"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2014","32.52","32.00","33.09","32.00","6.73M","2.65%"
"10/16/2014","31.68","30.94","32.27","30.80","3.88M","0.51%"
"10/15/2014","31.52","30.58","31.80","30.51","4.54M","2.14%"
"10/14/2014","30.86","31.30","31.73","30.76","4.91M","0.10%"
"10/13/2014","30.83","31.13","31.76","30.59","4.63M","-1.22%"
"10/10/2014","31.21","31.98","32.00","30.47","9.93M","-4.38%"
"10/09/2014","32.64","33.51","33.52","32.59","3.88M","-3.12%"
"10/08/2014","33.69","33.07","33.82","32.56","4.13M","1.60%"
"10/07/2014","33.16","33.47","33.68","33.04","3.48M","-1.46%"
"10/06/2014","33.65","34.43","34.53","33.23","6.89M","-1.92%"
"10/03/2014","34.31","34.99","35.02","34.30","2.86M","-1.52%"
"10/02/2014","34.84","35.01","35.01","34.13","4.43M","-0.68%"
"10/01/2014","35.08","35.61","35.90","34.97","3.59M","-1.96%"
"09/30/2014","35.78","35.97","36.01","35.56","1.98M","-0.42%"
"09/29/2014","35.93","35.74","36.06","35.50","1.12M","-0.25%"
"09/26/2014","36.02","35.66","36.10","35.66","2.14M","1.07%"
"09/25/2014","35.64","36.23","36.27","35.63","3.84M","-1.71%"
"09/24/2014","36.26","36.12","36.38","36.03","1.95M","0.67%"
"09/23/2014","36.02","36.00","36.28","35.94","2.52M","-0.17%"
"09/22/2014","36.08","36.39","36.58","35.94","3.30M","-1.10%"
"09/19/2014","36.48","37.33","37.63","36.48","9.21M","-1.57%"
"09/18/2014","37.06","36.73","37.13","36.70","3.52M","1.06%"
"09/17/2014","36.67","36.28","36.90","36.21","3.28M","1.16%"
"09/16/2014","36.25","35.10","36.30","35.10","4.32M","3.36%"
"09/15/2014","35.07","35.70","35.70","34.99","3.03M","-1.18%"
"09/12/2014","35.49","35.85","35.85","35.38","2.02M","-1.14%"
"09/11/2014","35.90","35.73","35.96","35.48","2.34M","0.06%"
"09/10/2014","35.88","36.23","36.29","35.76","4.07M","-0.88%"
"09/09/2014","36.20","36.09","36.54","36.09","4.03M","-0.22%"
"09/08/2014","36.28","35.82","36.38","35.82","4.60M","1.00%"
"09/05/2014","35.92","35.68","35.93","35.39","3.34M","1.01%"
"09/04/2014","35.56","35.34","35.62","35.30","2.30M","0.45%"
"09/03/2014","35.40","35.47","35.50","35.23","2.33M","0.06%"
"09/02/2014","35.38","35.46","35.48","35.19","2.22M","0.11%"
"08/29/2014","35.34","35.25","35.34","35.08","2.42M","0.57%"
"08/28/2014","35.14","34.57","35.15","34.57","2.18M","0.80%"
"08/27/2014","34.86","34.64","34.86","34.58","1.89M","0.64%"
"08/26/2014","34.64","34.70","34.86","34.58","1.44M","0.12%"
"08/25/2014","34.60","35.04","35.04","34.48","1.82M","-0.83%"
"08/22/2014","34.89","34.93","35.00","34.77","1.61M","0.06%"
"08/21/2014","34.87","34.64","34.93","34.56","1.16M","0.63%"
"08/20/2014","34.65","34.40","34.73","34.33","1.36M","0.46%"
"08/19/2014","34.49","34.12","34.53","34.08","1.83M","1.00%"
"08/18/2014","34.15","34.19","34.19","33.93","2.01M","0.35%"
"08/15/2014","34.03","33.86","34.17","33.74","2.57M","1.13%"
"08/14/2014","33.65","33.50","33.69","33.45","1.19M","0.30%"
"08/13/2014","33.55","33.03","33.58","32.90","1.52M","1.12%"
"08/12/2014","33.18","32.92","33.26","32.92","1.38M","0.06%"
"08/11/2014","33.16","33.13","33.55","33.08","2.22M","0.18%"
"08/08/2014","33.10","32.82","33.14","32.74","1.80M","1.32%"
"08/07/2014","32.67","33.13","33.25","32.58","1.97M","-0.49%"
"08/06/2014","32.83","32.78","33.08","32.50","2.79M","-0.21%"
"08/05/2014","32.90","32.72","32.95","32.51","2.48M","0.34%"
"08/04/2014","32.79","32.76","32.89","32.51","1.71M","0.03%"
"08/01/2014","32.78","32.50","32.85","32.42","2.56M","0.18%"
"07/31/2014","32.72","33.03","33.18","32.66","2.70M","-1.89%"
"07/30/2014","33.35","33.22","33.43","33.01","1.92M","0.91%"
"07/29/2014","33.05","33.11","33.46","33.04","2.24M","0.09%"
"07/28/2014","33.02","33.49","33.51","32.91","4.03M","-1.37%"
"07/25/2014","33.48","34.08","34.32","33.32","6.52M","-1.65%"
"07/24/2014","34.04","33.75","34.24","33.54","4.27M","1.34%"
"07/23/2014","33.59","33.62","34.32","33.24","8.83M","-4.08%"
"07/22/2014","35.02","35.20","35.44","35.01","1.52M","-0.48%"
"07/21/2014","35.19","34.92","35.37","34.92","1.80M","0.63%"
"07/18/2014","34.97","34.72","35.01","34.51","2.28M","1.36%"
"07/17/2014","34.50","34.80","35.00","34.48","1.33M","-1.23%"
"07/16/2014","34.93","34.88","35.20","34.81","1.84M","0.43%"
"07/15/2014","34.78","34.98","35.15","34.57","1.28M","-0.43%"
"07/14/2014","34.93","35.08","35.17","34.81","1.29M","0.06%"
"07/11/2014","34.91","35.17","35.21","34.79","1.64M","-0.57%"
"07/10/2014","35.11","34.82","35.30","34.70","1.39M","-0.65%"
"07/09/2014","35.34","35.50","35.55","35.07","1.76M","-0.06%"
"07/08/2014","35.36","35.50","35.54","35.24","1.63M","-0.79%"
"07/07/2014","35.64","35.65","35.71","35.43","1.80M","-0.06%"
"07/03/2014","35.66","35.48","35.75","35.31","687.52K","0.85%"
"07/02/2014","35.36","35.24","35.47","35.17","1.73M","-0.06%"
"07/01/2014","35.38","34.92","35.43","34.77","2.29M","1.78%"
"06/30/2014","34.76","34.56","34.80","34.48","1.93M","0.78%"
"06/27/2014","34.49","34.49","34.50","34.24","2.58M","0.00%"
"06/26/2014","34.49","34.83","34.83","34.10","1.48M","-0.63%"
"06/25/2014","34.71","34.52","34.81","34.49","1.56M","0.06%"
"06/24/2014","34.69","34.91","35.10","34.60","1.80M","-0.69%"
"06/23/2014","34.93","35.08","35.17","34.83","1.43M","-0.31%"
"06/20/2014","35.04","34.95","35.21","34.71","6.99M","-0.09%"
"06/19/2014","35.07","35.32","35.32","34.71","2.61M","1.04%"
"06/18/2014","34.71","34.83","34.91","34.42","2.11M","-0.43%"
"06/17/2014","34.86","34.39","34.94","34.38","2.20M","0.98%"
"06/16/2014","34.52","33.98","34.53","33.90","2.92M","1.53%"
"06/13/2014","34.00","34.04","34.25","33.88","1.65M","0.12%"
"06/12/2014","33.96","33.84","34.04","33.74","2.02M","0.06%"
"06/11/2014","33.94","33.83","34.03","33.70","1.61M","0.15%"
"06/10/2014","33.89","33.62","33.93","33.47","2.00M","0.65%"
"06/09/2014","33.67","33.75","34.17","33.61","2.90M","-0.44%"
"06/06/2014","33.82","34.00","34.01","33.76","1.93M","-0.18%"
"06/05/2014","33.88","33.66","33.93","33.43","6.89M","1.07%"
"06/04/2014","33.52","33.21","33.71","33.21","3.19M","0.42%"
"06/03/2014","33.38","33.00","33.48","32.99","2.99M","0.82%"
"06/02/2014","33.11","33.18","33.21","32.62","2.51M","-0.06%"
"05/30/2014","33.13","33.33","33.34","32.82","2.61M","-0.36%"
"05/29/2014","33.25","33.27","33.40","33.12","2.00M","0.00%"
"05/28/2014","33.25","33.26","33.44","33.09","1.59M","-0.06%"
"05/27/2014","33.27","33.47","33.50","33.16","2.33M","-0.12%"
"05/23/2014","33.31","33.12","33.35","33.08","1.52M","0.51%"
"05/22/2014","33.14","33.00","33.16","32.74","5.92M","0.42%"
"05/21/2014","33.00","33.03","33.22","32.87","2.12M","0.09%"
"05/20/2014","32.97","33.15","33.22","32.82","2.90M","-0.54%"
"05/19/2014","33.15","33.09","33.50","32.99","3.80M","1.16%"
"05/16/2014","32.77","32.33","32.92","32.27","3.89M","0.83%"
"05/15/2014","32.50","32.62","32.75","32.05","3.93M","0.22%"
"05/14/2014","32.43","32.58","32.88","32.38","3.42M","-0.55%"
"05/13/2014","32.61","32.81","33.00","32.59","2.95M","-0.61%"
"05/12/2014","32.81","32.53","32.92","32.53","2.83M","1.33%"
"05/09/2014","32.38","32.16","32.47","31.88","2.86M","0.72%"
"05/08/2014","32.15","32.10","32.84","32.01","3.01M","-0.53%"
"05/07/2014","32.32","32.13","32.34","31.89","3.51M","0.69%"
"05/06/2014","32.10","32.45","32.51","32.08","3.16M","-1.14%"
"05/05/2014","32.47","31.92","32.54","31.82","3.65M","1.06%"
"05/02/2014","32.13","32.17","32.25","31.78","6.44M","0.16%"
"05/01/2014","32.08","33.03","33.03","32.03","5.69M","-1.35%"
"04/30/2014","32.52","32.49","32.70","32.28","3.75M","-0.37%"
"04/29/2014","32.64","32.74","32.96","32.37","3.41M","0.25%"
"04/28/2014","32.56","33.43","33.47","32.13","7.52M","-1.60%"
"04/25/2014","33.09","35.46","35.50","32.66","9.53M","-3.08%"
"04/24/2014","34.14","33.51","34.38","33.48","5.02M","-0.64%"
"04/23/2014","34.36","34.68","34.79","34.32","1.92M","-1.09%"
"04/22/2014","34.74","34.47","34.92","34.20","2.35M","0.35%"
"04/21/2014","34.62","34.52","34.72","34.15","1.62M","0.46%"
"04/17/2014","34.46","33.96","34.79","33.96","4.01M","1.41%"
"04/16/2014","33.98","34.28","34.29","33.55","3.52M","-0.38%"
"04/15/2014","34.11","33.96","34.26","33.63","3.33M","0.44%"
"04/14/2014","33.96","34.16","34.24","33.53","2.63M","0.44%"
"04/11/2014","33.81","34.26","34.53","33.73","2.27M","-1.86%"
"04/10/2014","34.45","35.33","35.52","34.42","3.55M","-2.60%"
"04/09/2014","35.37","35.16","35.44","34.99","2.72M","0.86%"
"04/08/2014","35.07","34.47","35.08","34.30","3.44M","1.62%"
"04/07/2014","34.51","34.87","35.09","34.28","2.77M","-1.15%"
"04/04/2014","34.91","36.56","36.64","34.86","4.03M","-4.09%"
"04/03/2014","36.40","36.37","37.16","36.20","5.49M","0.83%"
"04/02/2014","36.10","36.48","36.54","36.01","2.48M","-0.91%"
"04/01/2014","36.43","36.52","36.52","36.02","1.75M","0.55%"
"03/31/2014","36.23","35.65","36.24","35.65","2.73M","2.20%"
"03/28/2014","35.45","35.09","36.09","34.96","2.19M","-0.51%"
"03/27/2014","35.63","35.80","36.08","35.56","1.25M","-0.78%"
"03/26/2014","35.91","36.60","36.77","35.91","1.77M","-1.43%"
"03/25/2014","36.43","36.01","36.64","35.96","2.63M","1.87%"
"03/24/2014","35.76","36.32","36.51","35.65","2.97M","-1.62%"
"03/21/2014","36.35","37.37","37.56","36.16","6.51M","-1.86%"
"03/20/2014","37.04","36.30","37.05","36.25","3.71M","2.92%"
"03/19/2014","35.99","35.94","36.32","35.74","2.04M","0.08%"
"03/18/2014","35.96","35.63","35.97","35.41","2.37M","1.27%"
"03/17/2014","35.51","35.60","35.80","35.43","1.96M","0.62%"
"03/14/2014","35.29","35.53","35.93","35.27","1.84M","-0.62%"
"03/13/2014","35.51","36.16","36.31","35.34","3.02M","-1.36%"
"03/12/2014","36.00","35.79","36.05","35.62","2.24M","0.08%"
"03/11/2014","35.97","36.53","36.70","35.84","2.82M","-1.29%"
"03/10/2014","36.44","36.56","36.71","36.34","2.25M","-0.25%"
"03/07/2014","36.53","36.46","36.66","36.20","2.62M","0.66%"
"03/06/2014","36.29","36.48","36.71","36.23","4.30M","-0.33%"
"03/05/2014","36.41","36.50","36.50","36.12","1.81M","-0.52%"
"03/04/2014","36.60","36.15","36.68","35.83","2.77M","2.18%"
"03/03/2014","35.82","36.06","36.20","35.38","4.59M","-1.35%"
"02/28/2014","36.31","36.33","36.69","36.05","4.29M","0.17%"
"02/27/2014","36.25","36.46","36.46","36.03","2.42M","0.30%"
"02/26/2014","36.14","35.85","36.41","35.79","2.30M","0.67%"
"02/25/2014","35.90","36.02","36.18","35.73","3.27M","-0.03%"
"02/24/2014","35.91","35.84","36.15","35.70","2.76M","0.59%"
"02/21/2014","35.70","35.78","35.89","35.50","3.25M","0.14%"
"02/20/2014","35.65","35.79","35.82","35.27","3.00M","-0.28%"
"02/19/2014","35.75","34.88","35.82","34.80","5.18M","2.46%"
"02/18/2014","34.89","34.61","34.97","34.41","3.35M","0.37%"
"02/14/2014","34.76","34.75","34.97","34.55","3.58M","0.09%"
"02/13/2014","34.73","34.60","35.05","34.37","2.90M","0.03%"
"02/12/2014","34.72","34.40","34.92","34.24","3.90M","0.96%"
"02/11/2014","34.39","33.88","34.55","33.82","3.86M","1.42%"
"02/10/2014","33.91","33.60","34.06","33.53","3.17M","0.65%"
"02/07/2014","33.69","33.25","33.71","33.01","3.38M","1.84%"
"02/06/2014","33.08","32.33","33.10","32.33","6.10M","2.29%"
"02/05/2014","32.34","32.35","32.63","32.01","3.13M","-0.52%"
"02/04/2014","32.51","32.74","32.79","32.41","3.13M","-0.06%"
"02/03/2014","32.53","33.38","33.38","32.46","3.83M","-2.69%"
"01/31/2014","33.43","33.19","33.69","33.00","3.98M","-0.33%"
"01/30/2014","33.54","33.23","33.66","32.87","4.16M","1.73%"
"01/29/2014","32.97","32.20","33.28","32.09","5.70M","1.92%"
"01/28/2014","32.35","31.87","32.36","31.77","3.09M","1.47%"
"01/27/2014","31.88","32.09","32.27","31.75","3.35M","-0.75%"
"01/24/2014","32.12","33.50","33.50","32.04","8.72M","-2.46%"
"01/23/2014","32.93","33.03","33.13","32.68","3.19M","-1.17%"
"01/22/2014","33.32","33.00","33.47","32.60","3.29M","0.79%"
"01/21/2014","33.06","33.46","33.50","33.00","4.82M","2.04%"
"01/17/2014","32.40","31.88","32.70","31.77","2.95M","1.25%"
"01/16/2014","32.00","32.24","32.41","31.85","1.96M","-0.78%"
"01/15/2014","32.25","32.11","32.41","31.98","2.97M","1.38%"
"01/14/2014","31.81","31.56","31.96","31.47","2.89M","1.37%"
"01/13/2014","31.38","31.36","31.94","31.32","3.28M","-0.29%"
"01/10/2014","31.47","31.62","31.66","31.05","3.35M","0.03%"
"01/09/2014","31.46","31.97","31.97","31.24","3.29M","-1.01%"
"01/08/2014","31.78","32.28","32.32","31.70","4.22M","-1.12%"
"01/07/2014","32.14","32.19","32.31","31.96","1.68M","0.50%"
"01/06/2014","31.98","32.29","32.35","31.86","2.33M","-0.59%"
"01/03/2014","32.17","32.11","32.25","31.93","1.65M","0.47%"
"01/02/2014","32.02","31.93","32.33","31.79","3.43M","-1.51%"
"12/31/2013","32.51","32.58","32.58","32.36","1.69M","0.22%"
"12/30/2013","32.44","32.33","32.56","32.21","1.33M","0.15%"
"12/27/2013","32.39","32.27","32.44","32.15","1.34M","0.65%"
"12/26/2013","32.18","31.87","32.30","31.87","918.85K","0.25%"
"12/24/2013","32.10","31.91","32.17","31.91","903.17K","0.38%"
"12/23/2013","31.98","31.65","32.14","31.64","2.15M","1.52%"
"12/20/2013","31.50","31.37","31.67","31.32","4.27M","0.77%"
"12/19/2013","31.26","31.53","31.75","31.14","3.40M","-1.82%"
"12/18/2013","31.84","31.58","31.93","31.30","4.12M","0.82%"
"12/17/2013","31.58","31.03","31.76","31.03","3.09M","1.51%"
"12/16/2013","31.11","30.99","31.30","30.92","3.50M","0.91%"
"12/13/2013","30.83","31.22","31.40","30.73","3.49M","-0.84%"
"12/12/2013","31.09","31.26","31.50","31.07","3.58M","-0.03%"
"12/11/2013","31.10","31.42","31.49","31.08","3.18M","-0.99%"
"12/10/2013","31.41","31.62","31.80","31.34","3.89M","-1.38%"
"12/09/2013","31.85","32.19","32.35","31.83","3.15M","-0.84%"
"12/06/2013","32.12","32.23","32.41","32.00","2.55M","0.82%"
"12/05/2013","31.86","31.96","32.06","31.73","2.87M","-0.34%"
"12/04/2013","31.97","31.79","32.38","31.54","3.68M","0.28%"
"12/03/2013","31.88","31.85","32.48","31.84","3.58M","-0.53%"
"12/02/2013","32.05","31.80","32.13","31.53","4.98M","-0.62%"
"11/29/2013","32.25","32.54","32.66","32.23","1.34M","-0.83%"
"11/27/2013","32.52","32.02","32.59","31.86","3.17M","1.34%"
"11/26/2013","32.09","32.21","32.36","32.07","2.84M","-0.47%"
"11/25/2013","32.24","32.17","32.45","31.84","4.27M","-0.31%"
"11/22/2013","32.34","31.99","32.38","31.81","3.00M","1.03%"
"11/21/2013","32.01","31.52","32.04","31.44","3.76M","2.11%"
"11/20/2013","31.35","31.16","31.82","31.06","5.35M","0.93%"
"11/19/2013","31.06","32.04","32.28","30.98","9.75M","-4.34%"
"11/18/2013","32.47","33.00","33.00","32.31","4.14M","-0.76%"
"11/15/2013","32.72","32.48","32.81","32.29","3.31M","0.74%"
"11/14/2013","32.48","32.91","33.00","32.35","3.60M","-2.11%"
"11/13/2013","33.18","34.48","34.48","32.83","3.76M","0.06%"
"11/12/2013","33.16","32.78","33.29","32.78","2.61M","0.70%"
"11/11/2013","32.93","33.25","33.41","32.81","2.96M","-1.38%"
"11/08/2013","33.39","33.24","33.63","33.15","3.03M","0.78%"
"11/07/2013","33.13","33.08","33.48","32.95","4.24M","0.06%"
"11/06/2013","33.11","33.02","33.30","32.96","2.00M","0.42%"
"11/05/2013","32.97","33.17","33.26","32.88","3.03M","-0.99%"
"11/04/2013","33.30","33.23","33.61","33.23","2.17M","0.39%"
"11/01/2013","33.17","33.73","33.98","33.08","2.92M","-1.28%"
"10/31/2013","33.60","33.29","34.09","33.29","3.16M","0.36%"
"10/30/2013","33.48","33.86","33.92","33.10","2.45M","-1.12%"
"10/29/2013","33.86","33.50","33.95","33.44","2.77M","1.23%"
"10/28/2013","33.45","33.21","33.62","33.07","4.74M","0.97%"
"10/25/2013","33.13","33.40","33.55","33.06","4.33M","-0.12%"
"10/24/2013","33.17","32.52","33.32","32.38","7.54M","2.69%"
"10/23/2013","32.30","33.98","34.04","32.01","14.42M","-13.45%"
"10/22/2013","37.32","37.68","37.74","37.16","3.52M","-0.37%"
"10/21/2013","37.46","37.47","37.65","37.36","1.87M","-0.05%"
"10/18/2013","37.48","37.69","37.69","37.26","1.98M","-0.93%"
"10/17/2013","37.83","36.86","38.00","36.76","4.12M","2.16%"
"10/16/2013","37.03","36.80","37.18","36.62","3.06M","0.90%"
"10/15/2013","36.70","37.17","37.24","36.63","1.62M","-1.63%"
"10/14/2013","37.31","36.94","37.37","36.90","1.23M","0.32%"
"10/11/2013","37.19","36.45","37.35","36.45","2.45M","1.25%"
"10/10/2013","36.73","36.09","36.75","35.98","2.01M","2.63%"
"10/09/2013","35.79","36.16","36.29","35.47","2.00M","-0.83%"
"10/08/2013","36.09","36.51","36.80","35.94","1.61M","-1.18%"
"10/07/2013","36.52","36.37","36.86","36.33","1.33M","-0.95%"
"10/04/2013","36.87","36.76","37.23","36.65","1.78M","0.57%"
"10/03/2013","36.66","36.85","37.00","36.36","1.97M","-0.49%"
"10/02/2013","36.84","36.84","37.01","36.62","2.72M","-0.43%"
"10/01/2013","37.00","37.12","37.44","36.90","2.73M","-0.43%"
"09/30/2013","37.16","36.61","37.37","36.47","2.67M","0.54%"
"09/27/2013","36.96","37.10","37.20","36.93","2.07M","-0.91%"
"09/26/2013","37.30","37.51","37.75","37.20","1.35M","-0.19%"
"09/25/2013","37.37","37.32","37.64","37.00","1.99M","0.03%"
"09/24/2013","37.36","37.37","37.71","37.16","1.97M","0.16%"
"09/23/2013","37.30","37.63","37.82","37.09","3.27M","-0.80%"
"09/20/2013","37.60","37.92","38.04","37.55","3.24M","-1.00%"
"09/19/2013","37.98","38.28","38.35","37.88","1.61M","-0.42%"
"09/18/2013","38.14","37.90","38.18","37.33","4.45M","-0.10%"
"09/17/2013","38.18","38.16","38.48","38.02","2.91M","0.87%"
"09/16/2013","37.85","38.95","39.18","37.74","5.76M","-2.12%"
"09/13/2013","38.67","38.82","38.95","38.55","1.98M","-0.34%"
"09/12/2013","38.80","38.68","38.81","38.40","2.97M","0.26%"
"09/11/2013","38.70","38.53","38.97","38.24","2.39M","0.13%"
"09/10/2013","38.65","38.29","38.90","38.12","4.39M","1.76%"
"09/09/2013","37.98","37.72","38.02","37.64","2.76M","1.09%"
"09/06/2013","37.57","37.75","37.77","37.04","3.13M","0.29%"
"09/05/2013","37.46","37.37","37.52","37.02","2.79M","0.62%"
"09/04/2013","37.23","35.90","37.31","35.86","5.47M","3.76%"
"09/03/2013","35.88","35.53","36.22","35.50","5.29M","2.02%"
"08/30/2013","35.17","35.72","35.72","35.05","3.19M","-1.46%"
"08/29/2013","35.69","34.83","35.98","34.79","5.29M","2.59%"
"08/28/2013","34.79","34.53","34.92","34.51","2.13M","0.75%"
"08/27/2013","34.53","34.83","35.12","34.46","2.93M","-1.76%"
"08/26/2013","35.15","35.35","35.62","35.14","3.40M","1.41%"
"08/23/2013","34.66","34.62","34.79","34.31","2.22M","0.23%"
"08/22/2013","34.58","34.65","34.79","34.30","3.49M","-0.26%"
"08/21/2013","34.67","34.72","35.00","34.38","3.65M","-0.12%"
"08/20/2013","34.71","34.73","35.14","34.58","2.40M","-0.20%"
"08/19/2013","34.78","35.02","35.31","34.78","2.24M","-0.63%"
"08/16/2013","35.00","34.69","35.25","34.63","3.60M","0.89%"
"08/15/2013","34.69","34.66","35.07","34.54","3.81M","-2.45%"
"08/14/2013","35.56","36.13","36.24","35.52","3.81M","-2.04%"
"08/13/2013","36.30","36.23","36.51","35.85","2.19M","0.50%"
"08/12/2013","36.12","35.87","36.27","35.87","2.09M","0.31%"
