"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2013","36.01","36.17","36.28","35.90","1.61M","-0.69%"
"08/08/2013","36.26","36.34","36.36","35.97","2.90M","0.30%"
"08/07/2013","36.15","36.06","36.33","35.90","2.71M","-0.19%"
"08/06/2013","36.22","36.15","36.51","36.03","3.04M","0.11%"
"08/05/2013","36.18","36.23","36.41","36.12","2.22M","-0.63%"
"08/02/2013","36.41","36.28","36.46","35.97","4.23M","-0.16%"
"08/01/2013","36.47","36.13","36.52","35.69","3.68M","2.56%"
"07/31/2013","35.56","35.37","35.80","35.32","3.50M","1.05%"
"07/30/2013","35.19","35.17","35.45","35.08","2.71M","0.83%"
"07/29/2013","34.90","34.96","35.35","34.81","1.52M","-0.26%"
"07/26/2013","34.99","34.82","35.01","34.57","2.52M","-0.60%"
"07/25/2013","35.20","34.89","35.35","34.86","2.90M","0.26%"
"07/24/2013","35.11","36.07","36.35","34.98","5.06M","-1.01%"
"07/23/2013","35.47","35.84","35.90","35.41","3.37M","-0.25%"
"07/22/2013","35.56","35.86","36.00","35.29","4.55M","0.14%"
"07/19/2013","35.51","35.66","35.66","35.29","2.22M","-0.42%"
"07/18/2013","35.66","35.70","36.29","35.40","4.89M","1.65%"
"07/17/2013","35.08","34.97","35.36","34.88","3.03M","0.52%"
"07/16/2013","34.90","34.85","35.12","34.80","2.04M","0.26%"
"07/15/2013","34.81","35.18","35.19","34.73","2.41M","-0.68%"
"07/12/2013","35.05","34.78","35.19","34.72","2.40M","1.59%"
"07/11/2013","34.50","34.13","34.60","34.10","2.84M","1.95%"
"07/10/2013","33.84","33.50","33.88","33.41","1.69M","0.77%"
"07/09/2013","33.58","33.30","33.65","33.21","2.12M","1.67%"
"07/08/2013","33.03","33.81","33.91","32.82","1.98M","-1.96%"
"07/05/2013","33.69","33.33","33.78","33.18","1.45M","1.29%"
"07/03/2013","33.26","32.82","33.40","32.74","911.69K","0.91%"
"07/02/2013","32.96","33.03","33.46","32.65","2.48M","-0.60%"
"07/01/2013","33.16","33.14","33.58","32.93","1.98M","0.52%"
"06/28/2013","32.99","32.79","33.37","32.75","5.43M","-0.12%"
"06/27/2013","33.03","32.88","33.31","32.65","3.81M","0.95%"
"06/26/2013","32.72","32.82","32.96","32.39","2.59M","0.34%"
"06/25/2013","32.61","32.19","32.69","31.95","3.60M","2.55%"
"06/24/2013","31.80","31.80","32.01","31.47","3.09M","-0.59%"
"06/21/2013","31.99","31.79","32.21","31.68","4.79M","0.63%"
"06/20/2013","31.79","32.19","32.19","31.57","4.02M","-2.18%"
"06/19/2013","32.50","32.85","33.05","32.44","2.26M","-1.31%"
"06/18/2013","32.93","32.83","33.15","32.83","2.37M","0.21%"
"06/17/2013","32.86","32.60","33.13","32.55","2.31M","1.77%"
"06/14/2013","32.29","32.55","32.88","32.17","3.11M","-0.62%"
"06/13/2013","32.49","31.52","32.57","31.42","3.26M","3.14%"
"06/12/2013","31.50","32.30","32.52","31.42","2.75M","-2.02%"
"06/11/2013","32.15","32.33","32.64","32.03","2.37M","-1.47%"
"06/10/2013","32.63","32.65","32.75","32.24","2.35M","0.06%"
"06/07/2013","32.61","32.10","32.67","31.68","3.89M","1.91%"
"06/06/2013","32.00","33.16","33.26","31.97","7.90M","-3.15%"
"06/05/2013","33.04","33.45","33.65","32.87","3.82M","-1.87%"
"06/04/2013","33.67","33.90","34.15","33.59","4.70M","1.63%"
"06/03/2013","33.13","33.37","33.63","32.82","3.18M","-0.27%"
"05/31/2013","33.22","33.31","33.73","33.19","2.49M","-1.07%"
"05/30/2013","33.58","33.34","33.77","33.27","3.29M","0.78%"
"05/29/2013","33.32","33.03","33.43","32.78","4.25M","0.79%"
"05/28/2013","33.06","33.30","33.49","32.98","2.74M","0.36%"
"05/24/2013","32.94","32.50","32.94","32.34","1.83M","0.70%"
"05/23/2013","32.71","32.65","32.81","32.29","3.37M","-0.27%"
"05/22/2013","32.80","33.82","33.91","32.52","4.83M","-3.27%"
"05/21/2013","33.91","33.89","34.02","33.70","1.99M","0.03%"
"05/20/2013","33.90","33.88","34.23","33.83","2.64M","-0.62%"
"05/17/2013","34.11","33.53","34.11","33.38","3.89M","2.43%"
"05/16/2013","33.30","33.45","33.88","33.27","3.51M","0.30%"
"05/15/2013","33.20","32.75","33.41","32.70","1.99M","0.97%"
"05/14/2013","32.88","32.77","33.04","32.44","2.20M","0.21%"
"05/13/2013","32.81","33.04","33.04","32.75","2.07M","-0.73%"
"05/10/2013","33.05","33.11","33.20","32.79","1.75M","0.12%"
"05/09/2013","33.01","33.00","33.21","32.80","1.77M","0.09%"
"05/08/2013","32.98","32.94","33.14","32.80","2.08M","-0.18%"
"05/07/2013","33.04","33.07","33.34","32.93","1.85M","-0.15%"
"05/06/2013","33.09","32.86","33.46","32.64","2.58M","1.10%"
"05/03/2013","32.73","32.64","33.05","32.57","1.84M","1.14%"
"05/02/2013","32.36","31.91","32.50","31.91","3.18M","1.41%"
"05/01/2013","31.91","31.98","32.15","31.82","2.72M","-0.31%"
"04/30/2013","32.01","31.56","32.12","31.24","5.51M","1.17%"
"04/29/2013","31.64","31.52","31.77","31.16","3.34M","1.41%"
"04/26/2013","31.20","31.81","32.30","30.88","7.85M","-5.25%"
"04/25/2013","32.93","31.95","32.99","31.89","6.14M","3.98%"
"04/24/2013","31.67","31.60","31.93","31.35","3.34M","-0.28%"
"04/23/2013","31.76","31.64","31.83","31.17","3.93M","1.21%"
"04/22/2013","31.38","31.09","31.56","30.62","2.51M","1.00%"
"04/19/2013","31.07","31.27","31.52","30.65","5.33M","-1.08%"
"04/18/2013","31.41","32.20","32.33","31.29","4.04M","-1.69%"
"04/17/2013","31.95","32.97","32.97","31.80","4.26M","-4.28%"
"04/16/2013","33.38","32.96","33.41","32.72","2.10M","1.86%"
"04/15/2013","32.77","33.12","33.39","32.73","2.84M","-1.59%"
"04/12/2013","33.30","33.54","33.70","33.06","3.37M","-0.98%"
"04/11/2013","33.63","33.40","33.98","33.37","2.28M","-0.24%"
"04/10/2013","33.71","33.32","34.04","33.26","2.55M","1.60%"
"04/09/2013","33.18","33.25","33.52","32.88","3.68M","-0.06%"
"04/08/2013","33.20","33.16","33.33","32.99","2.64M","0.15%"
"04/05/2013","33.15","33.15","33.23","32.37","3.85M","-1.92%"
"04/04/2013","33.80","33.07","33.88","33.03","3.27M","1.96%"
"04/03/2013","33.15","34.13","34.28","32.98","5.29M","-3.01%"
"04/02/2013","34.18","34.81","34.99","33.96","2.93M","-1.64%"
"04/01/2013","34.75","35.73","35.73","34.67","3.04M","-2.00%"
"03/28/2013","35.46","34.71","35.50","34.57","2.81M","2.13%"
"03/27/2013","34.72","34.87","34.94","34.51","3.18M","-1.20%"
"03/26/2013","35.14","35.01","35.22","34.88","2.14M","1.06%"
"03/25/2013","34.77","34.83","35.11","34.55","2.29M","0.14%"
"03/22/2013","34.72","34.90","34.97","34.33","2.84M","-0.26%"
"03/21/2013","34.81","34.75","35.15","34.33","2.92M","-0.71%"
"03/20/2013","35.06","34.92","35.14","34.76","1.76M","1.42%"
"03/19/2013","34.57","34.89","35.20","34.04","4.06M","0.03%"
"03/18/2013","34.56","34.75","34.98","34.46","2.67M","-1.71%"
"03/15/2013","35.16","35.48","35.82","34.90","3.81M","-1.26%"
"03/14/2013","35.61","35.39","36.30","35.37","4.27M","1.80%"
"03/13/2013","34.98","35.14","35.22","34.89","2.80M","-0.17%"
"03/12/2013","35.04","35.02","35.28","34.77","2.50M","-0.14%"
"03/11/2013","35.09","34.91","35.39","34.78","3.12M","-0.45%"
"03/08/2013","35.25","35.25","35.60","34.99","2.92M","0.17%"
"03/07/2013","35.19","35.05","35.60","34.95","3.38M","0.74%"
"03/06/2013","34.93","35.47","35.51","34.88","3.35M","-0.57%"
"03/05/2013","35.13","35.32","35.46","34.77","5.94M","-0.03%"
"03/04/2013","35.14","35.39","35.58","34.94","4.79M","-1.04%"
"03/01/2013","35.51","35.38","35.51","34.73","3.99M","0.23%"
"02/28/2013","35.43","35.78","36.15","35.41","3.96M","-1.23%"
"02/27/2013","35.87","35.81","36.25","35.81","3.49M","-0.47%"
"02/26/2013","36.04","35.21","36.15","35.10","6.88M","2.94%"
"02/25/2013","35.01","35.62","35.85","35.00","4.81M","-0.96%"
"02/22/2013","35.35","35.17","35.43","34.81","2.41M","1.49%"
"02/21/2013","34.83","35.26","35.40","34.56","3.27M","-1.75%"
"02/20/2013","35.45","36.29","36.37","35.43","3.67M","-2.04%"
"02/19/2013","36.19","35.81","36.62","35.71","2.92M","1.26%"
"02/15/2013","35.74","36.24","36.32","35.62","3.61M","-1.41%"
"02/14/2013","36.25","35.38","36.50","35.33","3.52M","2.03%"
"02/13/2013","35.53","35.70","35.93","35.26","1.91M","-0.36%"
"02/12/2013","35.66","35.20","35.69","35.02","2.58M","1.25%"
"02/11/2013","35.22","35.13","35.37","34.89","3.24M","-0.45%"
"02/08/2013","35.38","34.62","35.59","34.62","3.08M","2.61%"
"02/07/2013","34.48","34.28","34.50","34.10","3.43M","-0.49%"
"02/06/2013","34.65","34.29","34.74","34.14","2.85M","0.43%"
"02/05/2013","34.50","34.04","34.63","33.78","2.71M","2.19%"
"02/04/2013","33.76","34.44","34.48","33.72","2.86M","-2.12%"
"02/01/2013","34.49","33.61","35.00","33.55","5.34M","3.20%"
"01/31/2013","33.42","33.40","33.91","33.27","4.11M","0.15%"
"01/30/2013","33.37","33.34","33.66","33.11","2.97M","0.30%"
"01/29/2013","33.27","33.62","33.62","33.06","2.97M","-0.72%"
"01/28/2013","33.51","33.60","33.96","33.44","2.91M","-0.03%"
"01/25/2013","33.52","33.57","33.68","32.94","6.74M","-0.12%"
"01/24/2013","33.56","32.97","34.15","31.65","11.12M","-4.60%"
"01/23/2013","35.18","35.62","35.69","35.02","4.62M","-0.93%"
"01/22/2013","35.51","35.61","35.63","35.34","1.85M","-0.36%"
"01/18/2013","35.64","35.56","35.89","35.43","2.61M","-0.17%"
"01/17/2013","35.70","35.32","35.92","35.26","3.11M","1.54%"
"01/16/2013","35.16","34.39","35.30","34.34","3.64M","2.39%"
"01/15/2013","34.34","34.01","34.43","33.81","2.97M","-0.98%"
"01/14/2013","34.68","35.00","35.25","34.41","3.15M","-1.67%"
"01/11/2013","35.27","35.00","35.48","34.95","1.95M","0.97%"
"01/10/2013","34.93","34.73","34.99","34.56","2.58M","1.66%"
"01/09/2013","34.36","34.50","34.72","34.15","3.08M","-0.43%"
"01/08/2013","34.51","35.09","35.25","34.32","2.79M","-2.15%"
"01/07/2013","35.27","35.09","35.57","34.89","3.39M","0.37%"
"01/04/2013","35.14","35.28","35.34","35.00","2.39M","-0.14%"
"01/03/2013","35.19","35.27","35.75","35.06","4.37M","-1.98%"
"01/02/2013","35.90","35.04","36.03","34.96","4.31M","4.39%"
"12/31/2012","34.39","34.04","34.48","33.72","3.06M","1.12%"
"12/28/2012","34.01","34.14","34.50","33.88","1.52M","-0.96%"
"12/27/2012","34.34","34.40","34.55","33.94","2.66M","-0.20%"
"12/26/2012","34.41","34.49","34.87","34.34","1.68M","-0.15%"
"12/24/2012","34.46","34.31","34.52","34.17","889.67K","-0.12%"
"12/21/2012","34.50","34.52","34.58","33.71","4.38M","-0.69%"
"12/20/2012","34.74","34.61","34.85","34.33","2.47M","0.55%"
"12/19/2012","34.55","34.32","34.99","34.18","3.91M","1.29%"
"12/18/2012","34.11","33.41","34.46","33.41","4.25M","2.13%"
"12/17/2012","33.40","33.16","33.57","33.02","2.87M","1.64%"
"12/14/2012","32.86","32.94","33.25","32.66","3.26M","-0.45%"
"12/13/2012","33.01","33.00","33.54","32.84","2.40M","-0.09%"
"12/12/2012","33.04","33.21","33.46","32.90","2.56M","-0.12%"
"12/11/2012","33.08","32.40","33.37","32.28","5.54M","3.09%"
"12/10/2012","32.09","31.57","32.47","31.48","2.97M","1.61%"
"12/07/2012","31.58","31.37","31.62","31.10","2.21M","1.35%"
"12/06/2012","31.16","31.01","31.52","30.96","2.76M","0.48%"
"12/05/2012","31.01","31.49","31.83","30.89","7.73M","-3.64%"
"12/04/2012","32.18","32.28","32.32","31.92","5.74M","-0.16%"
"12/03/2012","32.23","32.57","32.84","32.13","3.99M","-0.49%"
"11/30/2012","32.39","32.31","32.55","32.20","2.45M","0.53%"
"11/29/2012","32.22","32.37","32.59","32.07","2.04M","-0.25%"
"11/28/2012","32.30","31.40","32.38","31.31","2.83M","2.41%"
"11/27/2012","31.54","31.61","31.85","31.38","2.83M","-1.16%"
"11/26/2012","31.91","31.76","32.22","31.76","2.63M","0.16%"
"11/23/2012","31.86","31.24","31.90","31.18","1.44M","2.74%"
"11/21/2012","31.01","31.05","31.27","30.95","1.69M","-0.26%"
"11/20/2012","31.09","30.98","31.19","30.73","2.44M","0.00%"
"11/19/2012","31.09","30.69","31.16","30.64","3.31M","2.10%"
"11/16/2012","30.45","30.20","30.60","29.98","4.63M","0.76%"
"11/15/2012","30.22","30.74","30.79","29.89","4.53M","-1.79%"
"11/14/2012","30.77","31.07","31.24","30.69","4.70M","0.49%"
"11/13/2012","30.62","30.45","30.93","30.31","3.90M","-0.13%"
"11/12/2012","30.66","30.76","30.90","30.42","2.02M","0.07%"
"11/09/2012","30.64","30.52","30.86","30.28","3.10M","0.00%"
"11/08/2012","30.64","30.61","30.95","30.46","4.42M","0.23%"
"11/07/2012","30.57","31.44","31.83","30.56","8.02M","-3.99%"
"11/06/2012","31.84","31.37","31.85","31.18","3.13M","2.02%"
"11/05/2012","31.21","30.36","31.32","30.35","2.54M","2.29%"
"11/02/2012","30.51","31.61","31.73","30.43","4.72M","-3.48%"
"11/01/2012","31.61","30.57","31.75","30.48","4.02M","3.71%"
"10/31/2012","30.48","30.48","30.67","30.16","3.93M","0.26%"
"10/26/2012","30.40","30.23","30.53","30.15","4.83M","0.63%"
"10/25/2012","30.21","29.91","30.57","29.90","8.50M","1.07%"
"10/24/2012","29.89","31.55","31.65","29.59","14.45M","-8.37%"
"10/23/2012","32.62","32.52","32.99","32.35","3.59M","-0.91%"
"10/22/2012","32.92","32.53","33.23","32.50","3.37M","1.26%"
"10/19/2012","32.51","33.20","33.20","32.41","3.60M","-2.08%"
"10/18/2012","33.20","33.41","33.62","32.98","3.10M","-0.57%"
"10/17/2012","33.39","33.23","33.90","33.06","4.43M","-0.39%"
"10/16/2012","33.52","32.81","33.71","32.80","3.50M","2.04%"
"10/15/2012","32.85","32.41","32.92","32.41","4.39M","1.61%"
"10/12/2012","32.33","32.02","32.43","31.89","4.74M","1.09%"
"10/11/2012","31.98","32.38","32.51","31.95","4.90M","-0.25%"
"10/10/2012","32.06","32.91","32.98","31.98","5.81M","-2.82%"
"10/09/2012","32.99","33.28","33.34","32.39","7.29M","-1.11%"
"10/08/2012","33.36","33.15","33.50","32.94","3.80M","-0.21%"
"10/05/2012","33.43","33.55","33.95","33.34","3.57M","-0.30%"
"10/04/2012","33.53","33.53","33.77","33.27","3.69M","0.42%"
"10/03/2012","33.39","34.00","34.15","33.34","4.12M","-1.79%"
"10/02/2012","34.00","34.03","34.22","33.71","2.36M","0.41%"
"10/01/2012","33.86","34.25","34.52","33.75","4.09M","-0.41%"
"09/28/2012","34.00","34.49","34.66","33.98","4.22M","-1.93%"
"09/27/2012","34.67","34.19","34.82","33.77","4.61M","-0.29%"
"09/26/2012","34.77","35.26","35.26","34.38","3.82M","-1.31%"
"09/25/2012","35.23","36.37","36.58","35.22","2.79M","-2.27%"
"09/24/2012","36.05","36.60","37.13","35.85","3.03M","-1.88%"
"09/21/2012","36.74","36.96","37.37","36.67","3.57M","-0.27%"
"09/20/2012","36.84","37.02","37.08","36.54","2.91M","-0.67%"
"09/19/2012","37.09","37.51","37.58","37.00","3.23M","-1.04%"
"09/18/2012","37.48","37.73","37.80","37.31","3.20M","-0.74%"
"09/17/2012","37.76","38.24","38.28","37.54","2.35M","-1.05%"
"09/14/2012","38.16","37.75","38.80","37.75","4.43M","1.44%"
"09/13/2012","37.62","37.20","37.97","36.95","3.13M","0.99%"
"09/12/2012","37.25","37.55","37.78","37.06","2.81M","-0.48%"
"09/11/2012","37.43","37.76","37.84","37.31","2.30M","-0.43%"
"09/10/2012","37.59","37.82","38.05","37.59","3.14M","-1.00%"
"09/07/2012","37.97","37.87","38.21","37.68","3.03M","-0.13%"
"09/06/2012","38.02","36.77","38.11","36.68","3.85M","4.28%"
"09/05/2012","36.46","37.08","37.32","36.32","3.27M","-1.59%"
"09/04/2012","37.05","37.14","37.29","36.38","3.08M","-0.75%"
"08/31/2012","37.33","36.69","37.45","36.46","3.68M","2.39%"
"08/30/2012","36.46","36.67","36.77","36.24","2.90M","-1.27%"
"08/29/2012","36.93","37.02","37.15","36.62","2.28M","-0.38%"
"08/28/2012","37.07","36.41","37.53","36.18","4.77M","1.62%"
"08/27/2012","36.48","36.45","36.58","35.99","3.89M","0.36%"
"08/24/2012","36.35","35.65","36.45","35.61","3.83M","1.74%"
"08/23/2012","35.73","35.66","35.84","35.15","2.76M","0.03%"
"08/22/2012","35.72","35.93","36.03","35.36","2.28M","-0.47%"
"08/21/2012","35.89","35.81","36.42","35.81","4.03M","-0.17%"
"08/20/2012","35.95","36.22","36.38","35.72","2.35M","-1.10%"
"08/17/2012","36.35","36.84","36.84","36.13","3.29M","-0.93%"
"08/16/2012","36.69","36.56","36.93","36.06","3.68M","1.44%"
"08/15/2012","36.17","35.84","36.50","35.84","2.95M","0.25%"
"08/14/2012","36.08","36.80","37.02","35.96","2.97M","-1.74%"
"08/13/2012","36.72","36.88","36.98","36.38","2.04M","-1.08%"
"08/10/2012","37.12","36.83","37.13","36.67","2.83M","0.68%"
"08/09/2012","36.87","36.51","37.11","36.47","3.00M","0.93%"
"08/08/2012","36.53","36.54","36.94","36.14","3.12M","-0.54%"
"08/07/2012","36.73","35.70","37.34","35.63","5.94M","3.58%"
"08/06/2012","35.46","35.87","35.99","35.42","3.20M","-0.92%"
"08/03/2012","35.79","35.64","36.00","35.11","2.41M","1.88%"
"08/02/2012","35.13","35.13","35.98","34.70","3.44M","-1.46%"
"08/01/2012","35.65","35.69","35.83","35.20","4.54M","0.56%"
"07/31/2012","35.45","35.21","35.81","35.15","4.32M","0.68%"
"07/30/2012","35.21","36.09","36.30","35.00","3.00M","-2.30%"
"07/27/2012","36.04","34.91","36.19","34.76","4.67M","3.74%"
"07/26/2012","34.74","35.01","35.60","34.37","5.02M","0.96%"
"07/25/2012","34.41","34.49","36.20","34.07","13.53M","12.19%"
"07/24/2012","30.67","31.20","31.20","30.40","3.63M","-1.45%"
"07/23/2012","31.12","30.82","31.31","29.96","3.63M","-0.35%"
"07/20/2012","31.23","31.92","32.01","31.20","3.63M","-2.13%"
"07/19/2012","31.91","31.90","32.48","31.52","4.68M","0.41%"
"07/18/2012","31.78","30.66","32.13","30.56","3.55M","3.55%"
"07/17/2012","30.69","31.15","31.15","29.67","5.80M","-0.26%"
"07/16/2012","30.77","31.10","31.10","30.21","5.39M","-1.85%"
"07/13/2012","31.35","30.92","31.47","30.90","2.62M","1.26%"
"07/12/2012","30.96","31.08","31.18","30.39","3.80M","-1.56%"
"07/11/2012","31.45","31.81","32.02","31.30","2.91M","-1.10%"
"07/10/2012","31.80","32.18","32.62","31.61","2.78M","-1.03%"
"07/09/2012","32.13","32.65","32.74","31.91","2.79M","-1.86%"
"07/06/2012","32.74","33.52","33.57","32.39","2.74M","-2.62%"
"07/05/2012","33.62","34.12","34.18","33.45","2.69M","-1.72%"
"07/03/2012","34.21","33.78","34.27","33.75","1.62M","1.42%"
"07/02/2012","33.73","33.89","34.13","33.58","2.66M","-0.33%"
"06/29/2012","33.84","33.04","34.06","32.99","4.57M","4.28%"
"06/28/2012","32.45","32.27","32.58","31.97","2.64M","-0.09%"
"06/27/2012","32.48","32.32","32.74","32.20","2.84M","0.31%"
"06/26/2012","32.38","32.25","32.70","31.82","3.10M","0.72%"
"06/25/2012","32.15","33.05","33.19","32.10","3.45M","-3.86%"
"06/22/2012","33.44","32.81","33.49","32.81","2.59M","1.80%"
"06/21/2012","32.85","34.39","34.46","32.79","2.58M","-4.26%"
"06/20/2012","34.31","34.21","34.53","34.03","1.84M","0.70%"
"06/19/2012","34.07","34.00","34.23","33.55","2.71M","0.98%"
"06/18/2012","33.74","32.90","33.84","32.79","3.37M","2.06%"
"06/15/2012","33.06","32.67","33.20","32.59","4.12M","1.41%"
"06/14/2012","32.60","32.98","33.15","32.28","4.91M","-1.27%"
"06/13/2012","33.02","33.35","33.50","32.90","3.42M","-1.78%"
"06/12/2012","33.62","32.94","33.64","32.87","4.71M","2.69%"
"06/11/2012","32.74","33.70","33.95","32.68","3.42M","-2.24%"
"06/08/2012","33.49","33.15","33.55","32.97","4.61M","1.45%"
"06/07/2012","33.01","34.04","34.55","32.91","6.27M","-2.25%"
"06/06/2012","33.77","33.27","33.80","33.18","2.87M","2.40%"
"06/05/2012","32.98","32.19","33.09","32.17","3.02M","1.82%"
"06/04/2012","32.39","32.37","32.79","31.97","5.63M","0.34%"
"06/01/2012","32.28","32.60","33.08","32.27","5.68M","-3.38%"
"05/31/2012","33.41","34.44","34.46","32.99","7.92M","-1.27%"
