"Date","Price","Open","High","Low","Vol.","Change %"
"05/30/2012","33.84","34.72","34.72","33.72","4.82M","-3.73%"
"05/29/2012","35.15","34.75","35.18","34.41","4.38M","2.12%"
"05/25/2012","34.42","33.84","34.60","33.73","2.54M","1.95%"
"05/24/2012","33.76","34.15","34.25","33.48","4.38M","-0.91%"
"05/23/2012","34.07","33.45","34.15","33.20","2.97M","1.16%"
"05/22/2012","33.68","34.26","34.26","33.45","3.44M","-1.95%"
"05/21/2012","34.35","33.28","34.40","33.11","3.84M","3.37%"
"05/18/2012","33.23","33.49","33.84","33.14","4.74M","-0.48%"
"05/17/2012","33.39","33.98","34.18","33.39","3.31M","-1.56%"
"05/16/2012","33.92","33.71","34.10","33.47","6.02M","1.10%"
"05/15/2012","33.55","33.52","33.85","33.43","4.50M","-0.65%"
"05/14/2012","33.77","33.38","33.80","33.27","3.56M","0.12%"
"05/11/2012","33.73","33.42","34.10","33.39","3.58M","0.75%"
"05/10/2012","33.48","33.75","33.80","33.00","5.34M","-0.45%"
"05/09/2012","33.63","33.03","33.84","32.67","5.54M","0.27%"
"05/08/2012","33.54","33.14","33.70","32.77","4.92M","0.69%"
"05/07/2012","33.31","33.58","33.86","33.28","3.40M","-1.10%"
"05/04/2012","33.68","34.31","34.57","33.61","3.55M","-2.43%"
"05/03/2012","34.52","35.53","35.53","34.41","4.64M","-2.68%"
"05/02/2012","35.47","34.90","35.58","34.84","4.06M","0.68%"
"05/01/2012","35.23","35.18","35.85","35.17","3.94M","-0.96%"
"04/30/2012","35.57","35.33","35.74","35.29","4.22M","0.03%"
"04/27/2012","35.56","36.19","36.19","35.47","5.25M","-1.25%"
"04/26/2012","36.01","34.90","36.08","34.83","7.14M","3.36%"
"04/25/2012","34.84","34.39","34.88","34.15","4.67M","2.44%"
"04/24/2012","34.01","34.53","34.65","33.96","5.38M","-1.56%"
"04/23/2012","34.55","34.45","34.80","34.10","8.63M","-1.99%"
"04/20/2012","35.25","37.71","38.00","35.13","16.96M","-8.44%"
"04/19/2012","38.50","38.16","39.26","38.04","5.03M","0.03%"
"04/18/2012","38.49","38.37","38.73","38.12","3.33M","-0.41%"
"04/17/2012","38.65","37.94","38.92","37.92","4.57M","2.87%"
"04/16/2012","37.57","37.84","38.07","37.28","3.58M","0.24%"
"04/13/2012","37.48","38.17","38.22","37.47","4.15M","-2.42%"
"04/12/2012","38.41","37.71","38.69","37.50","3.54M","2.29%"
"04/11/2012","37.55","37.15","37.73","37.01","4.22M","1.87%"
"04/10/2012","36.86","37.36","37.62","36.74","3.61M","-1.79%"
"04/09/2012","37.53","37.72","37.72","37.31","2.25M","-1.68%"
"04/05/2012","38.17","37.49","38.34","37.46","3.49M","1.01%"
"04/04/2012","37.79","38.23","38.40","37.52","3.78M","-2.00%"
"04/03/2012","38.56","39.20","39.32","38.40","4.27M","-2.13%"
"04/02/2012","39.40","39.64","39.86","39.07","3.93M","-1.05%"
"03/30/2012","39.82","39.58","40.14","39.48","3.90M","1.48%"
"03/29/2012","39.24","38.81","39.26","38.57","2.59M","0.33%"
"03/28/2012","39.11","39.24","39.47","38.77","2.51M","-0.58%"
"03/27/2012","39.34","39.19","39.62","39.17","4.84M","0.31%"
"03/26/2012","39.22","39.16","39.34","38.89","2.75M","1.11%"
"03/23/2012","38.79","38.79","39.13","38.57","2.81M","-0.28%"
"03/22/2012","38.90","38.67","39.25","38.45","3.80M","-0.66%"
"03/21/2012","39.16","39.25","39.49","38.98","2.43M","-0.38%"
"03/20/2012","39.31","39.29","39.49","39.01","3.47M","-0.66%"
"03/19/2012","39.57","39.43","39.65","39.02","3.37M","0.15%"
"03/16/2012","39.51","39.53","39.93","39.36","5.67M","0.13%"
"03/15/2012","39.46","38.95","39.61","38.69","4.99M","1.57%"
"03/14/2012","38.85","38.64","39.38","38.50","6.01M","2.08%"
"03/13/2012","38.06","37.89","38.09","37.68","2.88M","1.28%"
"03/12/2012","37.58","38.09","38.09","37.52","2.96M","-1.11%"
"03/09/2012","38.00","37.20","38.14","37.20","4.34M","1.55%"
"03/08/2012","37.42","37.36","37.63","36.98","3.45M","0.73%"
"03/07/2012","37.15","37.14","37.68","36.82","6.74M","-0.43%"
"03/06/2012","37.31","36.39","37.40","36.16","7.17M","1.52%"
"03/05/2012","36.75","37.28","37.28","36.31","5.24M","-1.21%"
"03/02/2012","37.20","38.02","38.34","37.17","4.30M","-2.21%"
"03/01/2012","38.04","38.44","38.71","37.81","3.61M","-1.12%"
"02/29/2012","38.47","39.05","39.15","38.00","5.18M","-1.64%"
"02/28/2012","39.11","38.78","39.33","38.71","2.67M","0.88%"
"02/27/2012","38.77","38.51","39.12","37.98","3.88M","-0.28%"
"02/24/2012","38.88","39.27","39.42","38.78","2.23M","-0.64%"
"02/23/2012","39.13","39.18","39.30","38.66","2.93M","0.28%"
"02/22/2012","39.02","39.35","39.55","38.56","4.95M","-0.86%"
"02/21/2012","39.36","40.14","40.31","39.20","3.27M","-1.77%"
"02/17/2012","40.07","40.71","40.87","40.05","3.15M","-1.60%"
"02/16/2012","40.72","39.86","40.86","39.73","2.89M","2.52%"
"02/15/2012","39.72","39.63","40.27","39.62","2.45M","0.00%"
"02/14/2012","39.72","39.46","39.88","39.31","2.50M","0.05%"
"02/13/2012","39.70","40.27","40.37","39.10","3.51M","-1.00%"
"02/10/2012","40.10","40.68","40.82","39.83","2.75M","-2.39%"
"02/09/2012","41.08","41.00","41.63","40.60","4.23M","0.76%"
"02/08/2012","40.77","40.37","41.20","40.32","3.91M","0.89%"
"02/07/2012","40.41","40.31","40.76","40.00","2.68M","0.22%"
"02/06/2012","40.32","40.57","40.62","40.06","1.96M","-1.27%"
"02/03/2012","40.84","40.14","40.91","39.92","4.03M","2.87%"
"02/02/2012","39.70","39.65","40.42","39.64","2.89M","0.23%"
"02/01/2012","39.61","40.22","40.49","39.58","3.96M","-0.45%"
"01/31/2012","39.79","40.09","40.12","39.40","4.31M","0.08%"
"01/30/2012","39.76","39.80","40.03","39.50","3.94M","-1.17%"
"01/27/2012","40.23","40.09","40.54","40.03","3.45M","-0.37%"
"01/26/2012","40.38","40.65","41.32","40.18","4.85M","-0.47%"
"01/25/2012","40.57","38.31","40.73","38.27","9.70M","1.12%"
"01/24/2012","40.12","39.36","40.12","38.95","5.67M","1.11%"
"01/23/2012","39.68","40.14","40.25","39.35","6.09M","-1.66%"
"01/20/2012","40.35","40.85","40.85","39.78","4.98M","-1.30%"
"01/19/2012","40.88","41.49","41.62","40.28","7.63M","0.39%"
"01/18/2012","40.72","37.82","40.90","37.76","11.64M","9.88%"
"01/17/2012","37.06","37.89","37.89","36.86","3.17M","-0.67%"
"01/13/2012","37.31","38.49","38.60","37.21","4.62M","-3.42%"
"01/12/2012","38.63","37.76","38.76","37.68","4.19M","2.90%"
"01/11/2012","37.54","37.55","38.18","37.49","3.73M","-0.37%"
"01/10/2012","37.68","38.07","38.18","37.38","4.13M","-0.26%"
"01/09/2012","37.78","37.45","38.24","37.17","3.99M","0.77%"
"01/06/2012","37.49","37.45","38.02","37.19","3.37M","0.08%"
"01/05/2012","37.46","37.13","37.56","36.66","3.83M","0.78%"
"01/04/2012","37.17","37.40","37.48","37.00","4.65M","-1.14%"
"01/03/2012","37.60","38.54","38.65","37.45","5.61M","1.35%"
"12/30/2011","37.10","37.37","37.47","37.09","1.60M","-0.99%"
"12/29/2011","37.47","37.34","37.54","37.10","1.72M","0.62%"
"12/28/2011","37.24","37.28","37.74","36.97","3.52M","0.11%"
"12/27/2011","37.20","37.55","37.69","37.09","3.30M","-1.01%"
"12/23/2011","37.58","38.20","38.41","37.41","2.98M","-1.05%"
"12/22/2011","37.98","35.86","38.20","35.77","7.96M","6.39%"
"12/21/2011","35.70","36.16","36.48","35.11","3.97M","-1.27%"
"12/20/2011","36.16","34.54","36.42","34.54","6.84M","6.13%"
"12/19/2011","34.07","33.98","34.56","33.91","4.60M","-0.06%"
"12/16/2011","34.09","33.83","34.93","33.71","7.37M","1.34%"
"12/15/2011","33.64","34.13","34.16","33.44","5.02M","-0.77%"
"12/14/2011","33.90","34.49","34.75","33.79","3.90M","-2.19%"
"12/13/2011","34.66","35.87","35.96","34.38","6.63M","-2.59%"
"12/12/2011","35.58","35.55","35.74","34.84","5.60M","-0.86%"
"12/09/2011","35.89","34.35","36.09","33.84","11.73M","1.16%"
"12/08/2011","35.48","35.93","36.50","35.29","4.59M","-2.45%"
"12/07/2011","36.37","36.62","36.78","35.93","4.74M","-1.28%"
"12/06/2011","36.84","37.76","37.76","36.62","4.12M","-2.05%"
"12/05/2011","37.61","37.83","38.19","37.36","4.01M","1.24%"
"12/02/2011","37.15","37.89","38.08","37.12","4.86M","-1.07%"
"12/01/2011","37.55","37.67","37.94","37.16","3.31M","-0.32%"
"11/30/2011","37.67","35.69","37.74","35.57","5.42M","7.94%"
"11/29/2011","34.90","35.22","35.90","34.76","3.27M","-0.77%"
"11/28/2011","35.17","35.05","35.46","34.79","2.55M","3.08%"
"11/25/2011","34.12","34.44","34.88","34.12","1.49M","-1.56%"
"11/23/2011","34.66","35.00","35.11","34.62","4.47M","-2.26%"
"11/22/2011","35.46","35.14","35.80","34.83","5.19M","0.91%"
"11/21/2011","35.14","34.94","35.49","34.10","5.30M","-0.17%"
"11/18/2011","35.20","35.41","35.66","34.94","3.79M","-0.42%"
"11/17/2011","35.35","36.25","36.41","34.64","5.12M","-3.07%"
"11/16/2011","36.47","37.60","38.00","36.38","4.37M","-3.67%"
"11/15/2011","37.86","37.05","38.11","36.89","3.41M","1.72%"
"11/14/2011","37.22","37.26","37.86","36.99","2.81M","-0.35%"
"11/11/2011","37.35","37.08","37.61","36.96","4.98M","2.08%"
"11/10/2011","36.59","36.83","38.00","36.18","4.64M","0.83%"
"11/09/2011","36.29","37.50","37.57","36.18","4.38M","-5.47%"
"11/08/2011","38.39","38.82","39.32","37.97","4.10M","-0.31%"
"11/07/2011","38.51","38.83","38.98","37.40","4.82M","-1.38%"
"11/04/2011","39.05","37.87","39.28","37.84","4.59M","2.01%"
"11/03/2011","38.28","37.19","38.33","36.98","4.14M","3.57%"
"11/02/2011","36.96","37.96","38.00","36.75","4.96M","-1.41%"
"11/01/2011","37.49","37.15","37.97","36.76","6.15M","-1.13%"
"10/31/2011","37.92","39.44","39.61","37.92","8.18M","-5.06%"
"10/28/2011","39.94","39.96","40.60","39.65","4.23M","-0.87%"
"10/27/2011","40.29","38.96","40.59","38.78","7.61M","5.83%"
"10/26/2011","38.07","38.65","39.17","37.47","6.65M","-0.34%"
"10/25/2011","38.20","37.85","39.00","37.54","7.06M","0.37%"
"10/24/2011","38.06","37.10","38.50","37.05","8.20M","2.73%"
"10/21/2011","37.05","34.49","37.12","34.40","13.21M","12.17%"
"10/20/2011","33.03","33.32","33.80","32.73","7.95M","-1.17%"
"10/19/2011","33.42","34.78","34.95","33.24","6.83M","-4.73%"
"10/18/2011","35.08","34.69","35.19","33.83","5.29M","1.04%"
"10/17/2011","34.72","35.50","35.84","34.58","5.32M","-3.37%"
"10/14/2011","35.93","35.74","35.95","34.75","6.80M","1.76%"
"10/13/2011","35.31","33.32","35.47","33.31","8.78M","3.31%"
"10/12/2011","34.18","34.59","34.86","34.11","4.69M","-0.12%"
"10/11/2011","34.22","34.24","34.55","34.02","3.46M","-0.55%"
"10/10/2011","34.41","33.73","34.65","33.68","3.24M","3.15%"
"10/07/2011","33.36","32.97","33.75","32.63","5.73M","1.24%"
"10/06/2011","32.95","32.59","33.00","31.93","5.36M","0.83%"
"10/05/2011","32.68","32.23","32.81","31.61","5.32M","1.30%"
"10/04/2011","32.26","30.40","32.53","30.39","6.16M","4.50%"
"10/03/2011","30.87","31.19","31.96","30.61","6.99M","-2.09%"
"09/30/2011","31.53","32.32","32.88","30.84","8.48M","-4.66%"
"09/29/2011","33.07","34.74","35.04","32.12","7.43M","-3.25%"
"09/28/2011","34.18","36.07","36.08","34.10","5.08M","-4.55%"
"09/27/2011","35.81","35.69","36.57","35.25","4.26M","2.64%"
"09/26/2011","34.89","35.64","35.84","33.96","6.24M","-1.94%"
"09/23/2011","35.58","34.72","35.79","34.29","3.90M","1.92%"
"09/22/2011","34.91","35.55","35.69","34.31","6.67M","-4.25%"
"09/21/2011","36.46","37.54","37.88","36.44","5.02M","-2.49%"
"09/20/2011","37.39","37.91","38.37","37.30","5.35M","-1.63%"
"09/19/2011","38.01","37.64","38.15","37.29","4.59M","-0.60%"
"09/16/2011","38.24","38.46","38.97","38.10","5.86M","-0.26%"
"09/15/2011","38.34","37.79","38.49","37.44","1.69M","2.44%"
"09/14/2011","37.42","37.07","37.89","36.61","2.21M","1.62%"
"09/13/2011","36.83","36.07","36.96","35.83","1.99M","1.85%"
"09/12/2011","36.16","34.33","36.16","34.10","2.26M","4.48%"
"09/09/2011","34.61","34.76","35.34","34.09","3.15M","-1.49%"
"09/08/2011","35.13","35.19","36.09","34.80","2.09M","-0.13%"
"09/07/2011","35.18","35.47","36.11","34.52","3.26M","0.92%"
"09/06/2011","34.86","33.92","34.94","33.92","1.78M","0.32%"
"09/02/2011","34.75","35.26","35.52","34.45","1.48M","-3.28%"
"09/01/2011","35.93","36.54","36.87","35.93","1.28M","-1.26%"
"08/31/2011","36.39","37.79","37.79","36.05","2.28M","-3.27%"
"08/30/2011","37.62","37.22","37.92","36.94","1.40M","0.43%"
"08/29/2011","37.46","36.59","37.46","36.59","979.50K","3.20%"
"08/26/2011","36.30","34.96","36.50","34.64","1.42M","3.63%"
"08/25/2011","35.03","35.99","36.14","34.95","1.54M","-2.72%"
"08/24/2011","36.01","36.21","36.25","35.12","1.36M","-1.15%"
"08/23/2011","36.43","34.38","36.43","34.18","1.77M","6.83%"
"08/22/2011","34.10","33.69","34.35","33.59","1.42M","3.29%"
"08/19/2011","33.01","33.89","34.58","33.00","1.92M","-3.50%"
"08/18/2011","34.21","35.39","35.51","33.92","1.63M","-6.63%"
"08/17/2011","36.64","36.83","37.48","36.19","927.18K","-0.38%"
"08/16/2011","36.78","37.18","37.40","36.39","1.34M","-2.00%"
"08/15/2011","37.53","36.67","37.53","36.67","1.28M","2.71%"
"08/12/2011","36.54","36.81","37.26","36.17","1.42M","-0.87%"
"08/11/2011","36.86","35.58","37.27","35.48","2.51M","5.65%"
"08/10/2011","34.89","34.58","36.03","34.13","2.74M","-2.21%"
"08/09/2011","35.68","35.42","35.99","33.49","3.37M","2.50%"
"08/08/2011","34.81","35.50","36.14","34.81","2.73M","-4.42%"
"08/05/2011","36.42","38.08","38.25","35.45","2.95M","-3.01%"
"08/04/2011","37.55","38.84","39.57","37.55","2.59M","-5.08%"
"08/03/2011","39.56","39.25","39.61","38.33","2.07M","0.82%"
"08/02/2011","39.24","40.50","40.80","39.24","1.84M","-4.02%"
"08/01/2011","40.88","41.28","41.82","40.38","1.54M","0.00%"
"07/29/2011","40.88","40.30","41.51","40.07","2.08M","0.62%"
"07/28/2011","40.63","40.44","41.35","39.97","1.75M","0.62%"
"07/27/2011","40.38","41.05","41.05","39.86","2.81M","-3.44%"
"07/26/2011","41.82","41.81","42.26","41.63","1.02M","0.29%"
"07/25/2011","41.70","41.85","42.22","41.54","1.05M","-1.42%"
"07/22/2011","42.30","42.28","42.77","41.84","1.48M","-0.02%"
"07/21/2011","42.31","40.60","42.47","40.11","3.14M","3.93%"
"07/20/2011","40.71","41.71","42.75","40.55","3.75M","-6.46%"
"07/19/2011","43.52","43.08","44.49","43.08","2.51M","2.28%"
"07/18/2011","42.55","42.37","43.03","42.20","1.53M","-0.28%"
"07/15/2011","42.67","42.75","42.79","41.99","1.79M","0.21%"
"07/14/2011","42.58","43.83","44.06","42.47","2.33M","-2.47%"
"07/13/2011","43.66","45.39","45.39","43.40","2.61M","-3.11%"
"07/12/2011","45.06","45.53","45.53","44.61","1.90M","-2.36%"
"07/11/2011","46.15","46.40","47.12","45.95","1.28M","-1.47%"
"07/08/2011","46.84","47.55","47.67","46.51","1.51M","-2.66%"
"07/07/2011","48.12","47.58","48.34","47.39","925.78K","2.21%"
"07/06/2011","47.08","46.96","47.25","46.57","1.01M","-0.08%"
"07/05/2011","47.12","47.58","47.71","46.83","1.07M","-0.86%"
"07/01/2011","47.53","46.41","47.75","46.21","1.56M","2.55%"
"06/30/2011","46.35","45.47","46.76","45.47","1.89M","2.25%"
"06/29/2011","45.33","45.47","45.75","44.96","1.12M","0.04%"
"06/28/2011","45.31","44.68","45.33","44.51","927.87K","1.64%"
"06/27/2011","44.58","43.67","44.92","43.47","1.16M","2.18%"
"06/24/2011","43.63","44.27","44.76","43.54","1.43M","-1.67%"
"06/23/2011","44.37","42.96","44.47","42.78","1.55M","1.64%"
"06/22/2011","43.65","43.88","44.35","43.60","1.05M","-0.76%"
"06/21/2011","43.99","43.07","44.19","42.67","1.43M","2.47%"
"06/20/2011","42.93","42.57","43.07","42.29","1.42M","0.35%"
"06/17/2011","42.78","43.25","43.38","42.51","2.58M","0.09%"
"06/16/2011","42.74","43.16","43.38","42.25","1.53M","-0.81%"
"06/15/2011","43.09","43.32","44.00","42.96","1.61M","-1.67%"
"06/14/2011","43.82","43.82","44.17","43.69","1.05M","1.13%"
"06/13/2011","43.33","43.69","43.98","43.11","1.06M","-0.75%"
"06/10/2011","43.66","43.92","44.09","43.14","1.71M","-0.95%"
"06/09/2011","44.08","44.58","44.58","43.88","1.88M","-0.54%"
"06/08/2011","44.32","45.81","45.97","44.22","2.11M","-3.84%"
"06/07/2011","46.09","45.76","46.66","45.60","1.53M","1.34%"
"06/06/2011","45.48","45.44","46.11","45.41","1.63M","-0.18%"
"06/03/2011","45.56","46.61","46.80","45.50","1.80M","-3.47%"
"06/02/2011","47.20","46.83","47.45","46.65","1.14M","0.98%"
"06/01/2011","46.74","47.77","48.20","46.72","1.78M","-2.81%"
"05/31/2011","48.09","47.78","48.88","47.78","5.44M","2.21%"
"05/27/2011","47.05","47.16","47.73","46.97","1.03M","-0.30%"
"05/26/2011","47.19","46.41","47.31","46.24","1.05M","1.51%"
"05/25/2011","46.49","45.78","46.81","45.56","1.16M","1.46%"
"05/24/2011","45.82","46.60","46.71","45.65","940.61K","-1.36%"
"05/23/2011","46.45","47.14","47.14","46.34","1.50M","-2.76%"
"05/20/2011","47.77","47.25","47.86","46.72","1.85M","0.97%"
"05/19/2011","47.31","48.20","48.20","46.97","1.57M","-1.54%"
"05/18/2011","48.05","46.46","48.35","46.46","1.65M","3.49%"
"05/17/2011","46.43","46.97","46.97","45.78","1.92M","-1.49%"
"05/16/2011","47.13","48.19","48.46","47.04","1.51M","-2.42%"
"05/13/2011","48.30","48.49","48.90","47.98","1.21M","-0.70%"
"05/12/2011","48.64","47.55","48.74","47.05","1.28M","2.18%"
"05/11/2011","47.60","48.18","48.30","47.10","1.15M","-1.24%"
"05/10/2011","48.20","48.50","48.55","47.97","994.17K","-0.12%"
"05/09/2011","48.26","48.11","48.56","47.68","1.25M","0.23%"
"05/06/2011","48.15","48.43","49.00","47.95","1.98M","0.31%"
"05/05/2011","48.00","47.23","48.64","46.93","1.70M","1.37%"
"05/04/2011","47.35","48.01","48.51","46.84","1.69M","-1.37%"
"05/03/2011","48.01","48.57","48.57","47.35","1.65M","-0.91%"
"05/02/2011","48.45","49.20","49.24","48.27","1.63M","-0.51%"
"04/29/2011","48.70","49.18","49.56","48.70","4.47M","-1.38%"
"04/28/2011","49.38","48.36","49.38","48.12","2.58M","1.81%"
"04/27/2011","48.50","46.94","48.82","46.77","3.84M","4.10%"
"04/26/2011","46.59","46.04","47.15","45.70","1.95M","1.86%"
"04/25/2011","45.74","45.95","46.09","45.43","1.03M","-0.54%"
"04/21/2011","45.99","45.60","46.07","45.40","1.20M","0.79%"
"04/20/2011","45.63","43.66","45.68","43.65","2.17M","6.66%"
"04/19/2011","42.78","42.41","42.79","41.89","1.05M","0.99%"
"04/18/2011","42.36","42.61","42.76","41.68","1.19M","-1.88%"
"04/15/2011","43.17","42.28","43.22","41.93","1.61M","2.32%"
"04/14/2011","42.19","42.41","42.82","41.99","1.29M","-1.29%"
"04/13/2011","42.74","42.43","43.06","42.00","1.17M","2.52%"
"04/12/2011","41.69","42.30","42.30","41.22","1.13M","-2.02%"
"04/11/2011","42.55","42.84","43.03","42.02","990.68K","-0.61%"
"04/08/2011","42.81","43.33","43.64","42.53","875.42K","-0.60%"
"04/07/2011","43.07","43.45","43.57","42.51","976.06K","-0.99%"
"04/06/2011","43.50","42.91","43.56","42.60","1.76M","2.16%"
"04/05/2011","42.58","43.10","43.48","42.50","1.43M","0.12%"
"04/04/2011","42.53","43.08","43.20","41.95","1.52M","-0.33%"
"04/01/2011","42.67","44.13","44.13","42.43","2.19M","-3.07%"
"03/31/2011","44.02","43.71","44.07","43.00","2.24M","0.50%"
"03/30/2011","43.80","44.06","44.36","43.22","978.05K","-0.16%"
"03/29/2011","43.87","43.09","43.90","42.50","997.03K","1.79%"
"03/28/2011","43.10","43.53","43.97","43.07","826.83K","-0.67%"
"03/25/2011","43.39","43.12","44.22","43.12","1.91M","2.29%"
"03/24/2011","42.42","42.27","42.60","41.86","1.48M","1.36%"
"03/23/2011","41.85","40.80","41.98","40.63","1.37M","2.83%"
