"Date","Price","Open","High","Low","Vol.","Change %"
"03/22/2011","40.70","40.94","41.24","40.63","766.35K","-0.66%"
"03/21/2011","40.97","40.34","41.44","40.34","1.11M","2.94%"
"03/18/2011","39.80","40.78","40.81","39.43","3.24M","-1.07%"
"03/17/2011","40.23","40.49","40.79","39.84","1.55M","0.83%"
"03/16/2011","39.90","39.36","41.58","39.36","3.09M","1.66%"
"03/15/2011","39.25","38.99","39.63","38.41","1.84M","-2.41%"
"03/14/2011","40.22","40.22","40.83","39.67","1.28M","-0.59%"
"03/11/2011","40.46","39.97","40.64","39.87","1.49M","0.62%"
"03/10/2011","40.21","39.69","40.86","39.23","2.80M","0.02%"
"03/09/2011","40.20","42.37","42.37","40.20","3.65M","-7.07%"
"03/08/2011","43.26","43.48","43.75","43.06","964.49K","-0.05%"
"03/07/2011","43.28","44.55","44.55","42.76","1.64M","-2.54%"
"03/04/2011","44.41","44.42","44.97","43.82","1.87M","0.48%"
"03/03/2011","44.20","42.98","44.32","42.98","1.98M","4.10%"
"03/02/2011","42.46","41.26","43.18","41.26","2.12M","2.98%"
"03/01/2011","41.23","42.08","42.18","41.04","2.42M","-1.51%"
"02/28/2011","41.86","42.89","42.89","41.72","2.45M","-1.81%"
"02/25/2011","42.63","41.13","42.63","40.82","1.68M","4.54%"
"02/24/2011","40.78","40.09","40.82","39.74","1.74M","2.23%"
"02/23/2011","39.89","39.98","39.98","38.82","1.85M","-0.85%"
"02/22/2011","40.23","41.22","41.44","40.16","1.61M","-3.55%"
"02/18/2011","41.71","41.86","41.98","40.97","2.05M","-0.24%"
"02/17/2011","41.81","41.67","41.93","41.35","2.60M","0.22%"
"02/16/2011","41.72","41.16","41.81","40.95","1.25M","1.66%"
"02/15/2011","41.04","41.31","41.36","40.63","1.31M","-1.30%"
"02/14/2011","41.58","41.46","41.97","41.44","1.01M","0.43%"
"02/11/2011","41.40","40.92","41.55","40.53","1.13M","0.98%"
"02/10/2011","41.00","40.38","41.06","40.16","1.35M","0.44%"
"02/09/2011","40.82","40.59","41.24","40.59","1.15M","0.37%"
"02/08/2011","40.67","40.72","40.77","40.25","1.46M","0.02%"
"02/07/2011","40.66","41.21","41.55","40.52","1.91M","-0.85%"
"02/04/2011","41.01","39.55","41.10","39.50","2.20M","4.01%"
"02/03/2011","39.43","39.41","39.61","38.84","1.51M","0.18%"
"02/02/2011","39.36","39.51","40.20","39.32","1.73M","-0.20%"
"02/01/2011","39.44","38.01","39.57","38.00","2.18M","4.98%"
"01/31/2011","37.57","37.41","37.75","37.08","2.09M","0.43%"
"01/28/2011","37.41","37.67","38.68","37.15","2.56M","-2.78%"
"01/27/2011","38.48","36.87","38.60","36.87","2.87M","4.65%"
"01/26/2011","36.77","37.73","37.77","36.28","3.46M","-3.01%"
"01/25/2011","37.91","38.22","38.25","37.53","2.60M","-0.97%"
"01/24/2011","38.28","37.32","38.28","37.29","2.25M","3.10%"
"01/21/2011","37.13","38.11","38.11","37.08","2.84M","-1.41%"
"01/20/2011","37.66","37.77","37.89","36.92","3.03M","-2.84%"
"01/19/2011","38.76","38.99","39.28","38.69","1.56M","-1.30%"
"01/18/2011","39.27","39.28","39.83","39.03","1.69M","-0.15%"
"01/14/2011","39.33","37.18","39.43","37.16","3.59M","6.41%"
"01/13/2011","36.96","36.74","37.17","36.49","1.81M","0.57%"
"01/12/2011","36.75","36.39","36.78","36.03","1.53M","1.89%"
"01/11/2011","36.07","36.07","36.34","35.66","2.02M","0.33%"
"01/10/2011","35.95","36.12","36.12","35.60","2.18M","-0.69%"
"01/07/2011","36.20","36.39","36.64","35.77","1.18M","-0.36%"
"01/06/2011","36.33","35.98","36.45","35.95","1.27M","1.20%"
"01/05/2011","35.90","36.02","36.22","35.47","1.64M","-0.71%"
"01/04/2011","36.15","36.33","36.59","35.89","2.16M","-0.23%"
"01/03/2011","36.24","35.92","36.60","35.71","2.15M","1.85%"
"12/31/2010","35.58","35.92","35.99","35.51","727.47K","-1.00%"
"12/30/2010","35.94","35.94","36.19","35.78","696.30K","-0.19%"
"12/29/2010","36.01","36.12","36.17","35.85","1.06M","0.03%"
"12/28/2010","36.00","36.03","36.11","35.75","988.50K","0.17%"
"12/27/2010","35.94","35.94","36.17","35.48","1.08M","-0.19%"
"12/23/2010","36.01","35.97","36.27","35.87","749.01K","-0.03%"
"12/22/2010","36.02","34.79","36.14","34.41","3.10M","0.59%"
"12/21/2010","35.81","36.17","36.25","35.77","1.60M","-0.50%"
"12/20/2010","35.99","36.45","36.71","35.86","2.56M","-1.69%"
"12/17/2010","36.61","36.75","36.97","36.60","3.48M","-0.30%"
"12/16/2010","36.72","36.52","36.80","35.99","2.91M","0.63%"
"12/15/2010","36.49","37.24","37.24","36.47","3.46M","-2.20%"
"12/14/2010","37.31","36.97","37.35","36.79","1.86M","1.08%"
"12/13/2010","36.91","37.22","37.34","36.91","2.10M","-0.71%"
"12/10/2010","37.17","37.68","37.68","37.17","2.08M","-0.97%"
"12/09/2010","37.54","38.14","38.14","37.36","1.88M","-1.18%"
"12/08/2010","37.99","37.26","38.08","37.26","2.23M","2.01%"
"12/07/2010","37.24","37.62","37.84","37.20","2.57M","-0.44%"
"12/06/2010","37.40","37.67","37.70","37.11","2.05M","-0.81%"
"12/03/2010","37.71","37.13","37.81","37.11","1.91M","1.02%"
"12/02/2010","37.33","36.97","37.52","36.76","2.61M","1.08%"
"12/01/2010","36.93","35.73","37.05","35.67","3.70M","5.24%"
"11/30/2010","35.09","34.67","35.34","34.50","3.06M","-1.07%"
"11/29/2010","35.47","35.41","35.65","34.97","2.70M","-0.06%"
"11/26/2010","35.49","35.60","35.88","35.41","1.15M","-1.42%"
"11/24/2010","36.00","34.59","36.00","34.59","3.38M","4.80%"
"11/23/2010","34.35","33.70","34.39","33.69","3.42M","1.09%"
"11/22/2010","33.98","33.23","33.98","33.20","1.58M","1.64%"
"11/19/2010","33.43","32.95","33.44","32.92","2.05M","1.50%"
"11/18/2010","32.94","32.75","32.97","32.72","2.06M","1.39%"
"11/17/2010","32.49","32.17","32.50","32.16","1.79M","0.96%"
"11/16/2010","32.18","32.14","32.21","32.13","4.14M","-0.31%"
"11/15/2010","32.28","32.88","32.89","32.28","2.57M","-0.68%"
"11/12/2010","32.50","32.76","32.78","32.50","4.78M","-1.20%"
"11/11/2010","32.90","32.00","32.90","31.99","5.11M","-2.75%"
"11/10/2010","33.83","33.64","33.83","33.63","2.70M","0.97%"
"11/09/2010","33.50","33.91","33.93","33.47","3.07M","-0.92%"
"11/08/2010","33.81","33.19","33.81","33.17","3.61M","1.68%"
"11/05/2010","33.25","32.97","33.25","32.96","2.57M","0.64%"
"11/04/2010","33.04","32.06","33.04","32.05","4.65M","3.57%"
"11/03/2010","31.90","31.36","31.90","31.35","2.84M","0.95%"
"11/02/2010","31.60","31.55","31.60","31.54","2.11M","1.25%"
"11/01/2010","31.21","31.34","31.36","31.21","2.32M","-0.10%"
"10/29/2010","31.24","30.74","31.24","30.73","2.50M","1.59%"
"10/28/2010","30.75","30.67","30.75","30.66","3.51M","-0.93%"
"10/27/2010","31.04","30.16","31.06","30.15","4.56M","2.34%"
"10/26/2010","30.33","30.04","30.33","30.03","2.50M","0.30%"
"10/25/2010","30.24","29.55","30.24","29.54","3.16M","2.65%"
"10/22/2010","29.46","29.10","29.46","29.08","1.97M","1.10%"
"10/21/2010","29.14","28.79","29.14","28.78","4.08M","0.66%"
"10/20/2010","28.95","29.54","29.59","28.91","7.38M","-1.86%"
"10/19/2010","29.50","29.54","29.55","29.49","4.75M","-0.46%"
"10/18/2010","29.64","29.21","29.64","29.20","3.41M","-0.61%"
"10/15/2010","29.82","29.73","29.82","29.72","3.77M","1.04%"
"10/14/2010","29.51","29.63","29.64","29.48","2.79M","-0.51%"
"10/13/2010","29.66","29.93","29.93","29.66","3.65M","-1.43%"
"10/12/2010","30.09","29.44","30.09","29.43","3.43M","2.00%"
"10/11/2010","29.50","29.42","29.50","29.41","2.92M","0.55%"
"10/08/2010","29.34","29.44","29.45","29.33","3.89M","-0.58%"
"10/07/2010","29.51","29.37","29.51","29.36","3.24M","0.72%"
"10/06/2010","29.30","29.57","29.58","29.30","4.23M","-2.25%"
"10/05/2010","29.98","29.95","30.14","29.93","4.78M","0.72%"
"10/04/2010","29.76","29.85","29.86","29.74","3.88M","-1.10%"
"10/01/2010","30.09","30.12","30.13","30.09","4.12M","-0.23%"
"09/30/2010","30.16","30.81","30.86","30.16","5.34M","-1.50%"
"09/29/2010","30.62","30.40","30.62","30.38","7.28M","0.87%"
"09/28/2010","30.35","29.16","30.35","29.14","6.84M","4.46%"
"09/27/2010","29.06","28.96","29.06","28.95","2.52M","-0.17%"
"09/24/2010","29.11","28.01","29.13","28.01","4.74M","5.89%"
"09/23/2010","27.49","27.08","27.49","27.05","3.11M","0.88%"
"09/22/2010","27.25","27.60","27.61","27.24","5.20M","-4.05%"
"09/21/2010","28.40","28.66","28.68","28.36","2.89M","-1.39%"
"09/20/2010","28.80","28.62","28.80","28.61","3.19M","0.35%"
"09/17/2010","28.70","28.24","28.71","28.23","5.70M","1.95%"
"09/16/2010","28.15","27.71","28.15","27.70","3.68M","1.11%"
"09/15/2010","27.84","27.52","27.84","27.49","3.31M","0.61%"
"09/14/2010","27.67","26.73","27.72","26.72","3.76M","3.75%"
"09/13/2010","26.67","26.56","26.69","26.55","2.44M","1.76%"
"09/10/2010","26.21","26.12","26.22","26.10","3.57M","-0.34%"
"09/09/2010","26.30","27.28","27.30","26.26","3.74M","-2.81%"
"09/08/2010","27.06","26.59","27.06","26.55","7.55M","1.73%"
"09/07/2010","26.60","26.55","26.60","26.54","2.79M","-0.86%"
"09/03/2010","26.83","26.74","26.83","26.72","2.43M","1.78%"
"09/02/2010","26.36","25.83","26.36","25.82","2.59M","2.96%"
"09/01/2010","25.60","25.26","25.62","25.25","3.37M","3.86%"
"08/31/2010","24.65","24.63","24.65","24.62","2.80M","-0.44%"
"08/30/2010","24.76","25.36","25.38","24.76","1.91M","-3.05%"
"08/27/2010","25.54","25.07","25.56","25.06","3.56M","2.78%"
"08/26/2010","24.85","25.57","25.59","24.85","2.43M","-2.71%"
"08/25/2010","25.54","24.92","25.56","24.91","3.00M","1.72%"
"08/24/2010","25.11","24.88","25.11","24.87","2.37M","-0.83%"
"08/23/2010","25.32","25.71","25.72","25.32","2.39M","-1.09%"
"08/20/2010","25.60","25.47","25.62","25.46","2.44M","0.39%"
"08/19/2010","25.50","25.62","25.63","25.50","2.50M","-1.12%"
"08/18/2010","25.79","25.45","25.80","25.44","1.95M","0.98%"
"08/17/2010","25.54","25.15","25.54","25.14","3.05M","1.71%"
"08/16/2010","25.11","24.77","25.11","24.76","2.23M","0.68%"
"08/13/2010","24.94","25.29","25.30","24.94","2.69M","-1.18%"
"08/12/2010","25.24","24.92","25.27","24.90","5.63M","-6.08%"
"08/11/2010","26.87","27.15","27.16","26.87","3.26M","-2.79%"
"08/10/2010","27.64","27.50","27.64","27.49","3.96M","-0.32%"
"08/09/2010","27.73","27.81","27.82","27.72","1.51M","0.36%"
"08/06/2010","27.63","27.28","27.63","27.27","2.61M","-0.22%"
"08/05/2010","27.69","27.86","27.88","27.66","2.32M","-0.79%"
"08/04/2010","27.91","27.74","27.93","27.73","1.96M","0.65%"
"08/03/2010","27.73","27.70","27.73","27.69","2.05M","-0.68%"
"08/02/2010","27.92","27.78","27.92","27.76","3.05M","0.72%"
"07/30/2010","27.72","27.20","27.76","27.11","3.93M","0.40%"
"07/29/2010","27.61","28.48","28.49","27.60","4.64M","-3.46%"
"07/28/2010","28.60","28.38","28.60","28.36","3.39M","-1.07%"
"07/27/2010","28.91","28.97","28.99","28.91","2.33M","-0.34%"
"07/26/2010","29.01","28.85","29.01","28.84","2.49M","0.38%"
"07/23/2010","28.90","28.29","28.90","28.26","4.01M","1.40%"
"07/22/2010","28.50","27.48","28.50","27.46","4.80M","3.49%"
"07/21/2010","27.54","27.99","27.99","27.54","6.75M","-2.72%"
"07/20/2010","28.31","27.58","28.31","27.57","3.73M","0.04%"
"07/19/2010","28.30","27.68","28.30","27.68","3.61M","2.69%"
"07/16/2010","27.56","27.99","28.01","27.56","4.40M","-1.54%"
"07/15/2010","27.99","28.14","28.26","27.99","3.75M","-0.53%"
"07/14/2010","28.14","28.61","28.62","28.14","3.46M","-1.64%"
"07/13/2010","28.61","27.99","28.61","27.94","2.98M","2.22%"
"07/12/2010","27.99","27.63","27.99","27.62","3.13M","1.41%"
"07/09/2010","27.60","26.90","27.60","26.89","2.91M","2.91%"
"07/08/2010","26.82","26.88","26.89","26.73","2.92M","0.15%"
"07/07/2010","26.78","25.08","26.78","25.08","3.36M","6.78%"
"07/06/2010","25.08","25.10","25.43","25.08","2.57M","0.84%"
"07/02/2010","24.87","25.13","25.14","24.43","5.44M","-0.72%"
"07/01/2010","25.05","24.74","25.05","24.45","4.16M","1.25%"
"06/30/2010","24.74","24.83","24.85","24.74","3.14M","-0.36%"
"06/29/2010","24.83","25.09","25.10","24.83","3.87M","-1.04%"
"06/28/2010","25.09","25.54","25.69","25.09","1.95M","-1.68%"
"06/25/2010","25.52","25.56","25.57","25.52","2.28M","-0.16%"
"06/24/2010","25.56","25.83","25.84","25.56","2.86M","-1.05%"
"06/23/2010","25.83","25.57","25.83","25.56","3.09M","1.02%"
"06/22/2010","25.57","25.97","25.98","25.57","2.59M","-1.54%"
"06/21/2010","25.97","26.23","26.24","25.97","1.88M","0.08%"
"06/18/2010","25.95","25.99","26.01","25.95","2.79M","-0.15%"
"06/17/2010","25.99","26.19","26.20","25.99","2.53M","-0.76%"
"06/16/2010","26.19","25.41","26.19","25.40","3.20M","3.07%"
"06/15/2010","25.41","24.39","25.41","24.35","3.14M","4.18%"
"06/14/2010","24.39","24.77","24.78","24.39","3.11M","-0.04%"
"06/11/2010","24.40","23.45","24.40","23.42","4.09M","4.05%"
"06/10/2010","23.45","23.34","23.45","23.33","3.61M","0.47%"
"06/09/2010","23.34","23.58","23.59","23.34","2.96M","-1.02%"
"06/08/2010","23.58","23.30","23.58","23.29","4.39M","1.33%"
"06/07/2010","23.27","23.87","23.87","23.27","3.78M","-1.61%"
"06/04/2010","23.65","24.05","24.05","23.65","3.12M","-1.66%"
"06/03/2010","24.05","23.93","24.47","23.93","3.32M","0.50%"
"06/02/2010","23.93","23.12","23.93","23.12","2.27M","3.50%"
"06/01/2010","23.12","23.47","23.12","23.12","2.89M","-2.03%"
"05/28/2010","23.60","23.83","23.60","23.60","3.17M","-0.97%"
"05/27/2010","23.83","23.42","23.83","23.41","2.99M","1.75%"
"05/26/2010","23.42","23.08","23.42","22.90","3.27M","1.47%"
"05/25/2010","23.08","22.31","23.08","22.31","3.63M","3.45%"
"05/24/2010","22.31","23.14","23.15","22.31","3.52M","-4.13%"
"05/21/2010","23.27","22.44","23.68","22.31","13.00M","1.62%"
"05/20/2010","22.90","23.03","22.90","22.90","4.16M","-0.56%"
"05/19/2010","23.03","23.46","23.62","23.03","3.32M","-1.83%"
"05/18/2010","23.46","24.21","23.46","23.46","3.79M","-3.10%"
"05/17/2010","24.21","23.35","24.21","23.35","3.72M","3.37%"
"05/14/2010","23.42","23.76","23.42","23.42","3.56M","-1.43%"
"05/13/2010","23.76","24.45","23.97","23.76","3.15M","-2.82%"
"05/12/2010","24.45","24.43","24.76","24.43","2.77M","0.08%"
"05/11/2010","24.43","24.14","24.43","24.14","2.92M","1.20%"
"05/10/2010","24.14","24.56","24.44","24.14","2.77M","2.68%"
"05/07/2010","23.51","23.50","23.51","23.50","6.75M","0.04%"
"05/06/2010","23.50","24.53","24.04","23.50","5.61M","-4.20%"
"05/05/2010","24.53","24.55","24.70","24.53","2.91M","-0.08%"
"05/04/2010","24.55","25.45","24.71","24.55","4.44M","-3.54%"
"05/03/2010","25.45","25.57","25.91","25.45","2.82M","0.24%"
"04/30/2010","25.39","26.09","25.39","25.39","3.27M","-2.68%"
"04/29/2010","26.09","25.62","26.09","25.62","2.98M","1.83%"
"04/28/2010","25.62","25.60","25.72","25.60","5.44M","0.08%"
"04/27/2010","25.60","26.21","25.60","25.60","4.87M","-2.33%"
"04/26/2010","26.21","26.52","26.62","26.21","2.25M","-0.83%"
"04/23/2010","26.43","26.45","26.43","26.43","2.93M","-0.08%"
"04/22/2010","26.45","25.91","26.69","25.91","5.34M","2.08%"
"04/21/2010","25.91","26.82","26.13","25.91","9.40M","-3.39%"
"04/20/2010","26.82","26.18","26.82","26.18","3.92M","2.44%"
"04/19/2010","26.18","26.33","26.18","26.18","3.11M","-0.53%"
"04/16/2010","26.32","25.99","26.32","25.99","4.04M","1.27%"
"04/15/2010","25.99","26.05","26.48","25.99","2.39M","-0.23%"
"04/14/2010","26.05","25.99","26.10","25.99","4.01M","0.23%"
"04/13/2010","25.99","25.52","25.99","25.52","2.51M","1.84%"
"04/12/2010","25.52","25.10","25.52","25.10","2.25M","2.49%"
"04/09/2010","24.90","24.88","24.90","24.88","1.20M","0.08%"
"04/08/2010","24.88","24.88","24.88","24.88","2.05M","0.00%"
"04/07/2010","24.88","25.02","25.12","24.88","2.32M","-0.56%"
"04/06/2010","25.02","24.93","25.14","24.93","1.76M","0.36%"
"04/05/2010","24.93","24.44","25.07","24.44","1.67M","2.42%"
"04/01/2010","24.34","24.50","24.34","24.34","2.13M","-0.65%"
"03/31/2010","24.50","24.32","24.50","24.32","2.60M","0.74%"
"03/30/2010","24.32","24.25","24.49","24.25","2.09M","0.29%"
"03/29/2010","24.25","24.47","24.31","24.25","2.13M","-0.37%"
"03/26/2010","24.34","24.48","24.34","24.34","","-0.57%"
"03/25/2010","24.48","24.74","24.48","24.48","","-1.05%"
"03/24/2010","24.74","25.19","24.74","24.74","","-1.79%"
"03/23/2010","25.19","25.37","25.67","25.19","","-0.71%"
"03/22/2010","25.37","24.57","25.38","24.57","","2.84%"
"03/19/2010","24.67","25.27","24.67","24.67","","-2.37%"
"03/18/2010","25.27","25.58","25.39","25.27","","-1.21%"
"03/17/2010","25.58","25.41","25.58","25.41","","0.63%"
"03/16/2010","25.42","24.99","25.42","24.99","","2.25%"
"03/15/2010","24.86","24.98","24.86","24.86","","-0.44%"
"03/12/2010","24.97","24.95","24.97","24.95","","0.20%"
"03/11/2010","24.92","24.92","24.92","24.91","","-0.44%"
"03/10/2010","25.03","24.67","25.03","24.67","","1.62%"
"03/09/2010","24.63","24.60","24.80","24.47","","-0.20%"
"03/08/2010","24.68","24.99","25.04","24.68","","-1.20%"
"03/05/2010","24.98","24.81","25.20","24.60","","1.75%"
"03/04/2010","24.55","24.34","24.68","24.27","","-0.61%"
"03/03/2010","24.70","24.90","25.01","24.56","","-0.16%"
"03/02/2010","24.74","25.09","25.29","24.67","","-1.12%"
"03/01/2010","25.02","24.63","25.09","24.62","","2.42%"
"02/26/2010","24.43","24.47","24.58","24.16","","-0.16%"
"02/25/2010","24.47","23.74","24.54","23.67","","1.24%"
"02/24/2010","24.17","23.53","24.32","23.53","","3.91%"
"02/23/2010","23.26","23.65","23.65","23.01","","-1.98%"
"02/22/2010","23.73","23.87","23.90","23.61","","-0.34%"
"02/19/2010","23.81","23.67","23.99","23.58","","0.04%"
"02/18/2010","23.80","23.42","23.80","23.34","","1.49%"
"02/17/2010","23.45","23.45","23.58","23.27","","0.09%"
"02/16/2010","23.43","23.06","23.46","22.99","","2.58%"
"02/12/2010","22.84","22.55","23.08","22.36","","0.84%"
"02/11/2010","22.65","21.99","22.71","21.85","","2.54%"
"02/10/2010","22.09","21.86","22.21","21.86","","0.50%"
"02/09/2010","21.98","21.96","22.16","21.74","","1.67%"
"02/08/2010","21.62","21.56","22.15","21.40","","-0.18%"
"02/05/2010","21.66","21.20","21.80","21.07","","2.27%"
"02/04/2010","21.18","21.93","21.99","21.11","","-5.53%"
"02/03/2010","22.42","22.22","22.48","22.01","","0.72%"
"02/02/2010","22.26","21.84","22.32","21.84","","1.69%"
"02/01/2010","21.89","21.35","21.95","21.35","","2.43%"
"01/29/2010","21.37","21.92","22.17","21.12","","-2.51%"
"01/28/2010","21.92","22.26","22.33","21.49","","-2.36%"
"01/27/2010","22.45","22.31","22.71","22.13","","5.90%"
"01/26/2010","21.20","21.10","21.24","20.90","","-0.56%"
"01/25/2010","21.32","21.32","21.47","20.92","","0.57%"
"01/22/2010","21.20","21.95","22.11","21.18","","-4.46%"
"01/21/2010","22.19","21.72","22.28","21.61","","2.40%"
"01/20/2010","21.67","21.60","21.71","21.22","","-0.32%"
"01/19/2010","21.74","21.63","21.87","21.48","","1.64%"
"01/15/2010","21.39","22.10","22.12","21.36","","-3.21%"
"01/14/2010","22.10","22.03","22.10","21.74","","-0.18%"
"01/13/2010","22.14","21.96","22.20","21.42","","1.19%"
"01/12/2010","21.88","22.11","22.16","21.68","","-3.10%"
"01/11/2010","22.58","22.76","22.89","22.24","","-0.79%"
"01/08/2010","22.76","22.36","22.85","22.32","","1.79%"
"01/07/2010","22.36","22.43","22.50","22.01","","-0.45%"
"01/06/2010","22.46","22.68","22.86","22.42","","-1.19%"
"01/05/2010","22.73","23.09","23.09","22.52","","-1.13%"
"01/04/2010","22.99","22.88","23.26","22.86","","1.64%"